<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20191128,000000,6076.0000000,6133.0000000,6034.0000000,6120.0000000,724775
20191129,000000,6120.0000000,6159.5000000,6084.5000000,6137.5000000,700132
20191202,000000,6150.0000000,6227.5000000,6121.5000000,6159.5000000,946011
20191203,000000,6159.5000000,6181.0000000,6031.5000000,6040.0000000,912105
20191204,000000,6055.0000000,6106.5000000,6025.5000000,6073.0000000,682167
20191205,000000,6085.0000000,6128.5000000,6054.5000000,6121.5000000,667035
20191206,000000,6128.0000000,6220.0000000,6112.5000000,6220.0000000,713191
20191209,000000,6232.5000000,6254.5000000,6182.0000000,6182.0000000,772500
20191210,000000,6175.0000000,6191.5000000,6090.0000000,6095.0000000,844328
20191211,000000,6088.5000000,6169.0000000,6080.0000000,6110.0000000,916855
20191212,000000,6149.5000000,6165.0000000,6100.0000000,6136.0000000,1808363
20191213,000000,6161.0000000,6197.0000000,6145.0000000,6168.0000000,1140148
20191216,000000,6171.0000000,6212.5000000,6171.0000000,6190.0000000,702561
20191217,000000,6195.0000000,6238.5000000,6187.5000000,6226.0000000,876756
20191218,000000,6227.0000000,6258.5000000,6224.5000000,6250.5000000,1006946
20191219,000000,6090.0000000,6150.0000000,6048.5000000,6079.0000000,1602917
20191220,000000,6090.0000000,6097.0000000,6046.0000000,6079.5000000,2326657
20191223,000000,6075.5000000,6095.0000000,6068.5000000,6082.0000000,766011
20191224,000000,6082.0000000,6084.5000000,6050.0000000,6080.5000000,375655
20191225,000000,6083.5000000,6089.5000000,6073.0000000,6081.0000000,235338
20191226,000000,6081.5000000,6090.0000000,6076.0000000,6085.0000000,252198
20191227,000000,6091.0000000,6155.0000000,6086.5000000,6150.0000000,458540
20191230,000000,6153.0000000,6174.5000000,6144.0000000,6169.0000000,397296
20200103,000000,6203.5000000,6294.0000000,6185.0000000,6294.0000000,791658
20200106,000000,6300.0000000,6382.0000000,6284.5000000,6382.0000000,751576
20200108,000000,6401.0000000,6513.0000000,6350.5000000,6496.5000000,974042
20200109,000000,6450.0000000,6523.5000000,6393.5000000,6430.0000000,876659
20200110,000000,6432.5000000,6505.0000000,6395.0000000,6490.0000000,497687
20200113,000000,6495.0000000,6541.5000000,6465.0000000,6530.0000000,577701
20200114,000000,6544.5000000,6566.5000000,6459.5000000,6520.5000000,718439
20200115,000000,6515.5000000,6574.0000000,6480.0000000,6552.5000000,1053251
20200116,000000,6558.0000000,6596.0000000,6542.0000000,6590.0000000,1019894
20200117,000000,6589.5000000,6714.5000000,6581.0000000,6685.0000000,1209611
20200120,000000,6700.0000000,6770.0000000,6684.5000000,6717.0000000,446394
20200121,000000,6689.0000000,6716.0000000,6611.0000000,6708.5000000,548342
20200122,000000,6713.5000000,6810.0000000,6655.5000000,6655.5000000,867837
20200123,000000,6619.5000000,6633.5000000,6536.5000000,6590.0000000,1217162
20200124,000000,6608.0000000,6650.0000000,6592.5000000,6620.0000000,506775
20200127,000000,6549.5000000,6569.5000000,6413.0000000,6545.0000000,1073913
20200128,000000,6568.0000000,6657.0000000,6503.5000000,6650.0000000,769434
20200129,000000,6691.0000000,6726.0000000,6601.5000000,6633.0000000,944493
20200130,000000,6498.5000000,6535.0000000,6415.0000000,6443.5000000,1580771
20200131,000000,6635.0000000,6670.0000000,6540.5000000,6550.5000000,1742128
20200203,000000,6519.5000000,6600.0000000,6517.0000000,6594.5000000,2671005
20200204,000000,6602.0000000,6633.0000000,6490.0000000,6500.0000000,1670313
20200205,000000,6514.0000000,6595.0000000,6452.0000000,6550.5000000,1105040
20200206,000000,6584.5000000,6605.0000000,6501.0000000,6506.5000000,685669
20200207,000000,6510.0000000,6529.0000000,6405.0000000,6450.5000000,938705
20200210,000000,6450.5000000,6451.5000000,6350.0000000,6410.0000000,946881
20200211,000000,6420.0000000,6441.5000000,6324.5000000,6397.5000000,1291961
20200212,000000,6397.0000000,6466.0000000,6384.5000000,6466.0000000,948883
20200213,000000,6455.0000000,6500.0000000,6388.0000000,6470.5000000,711876
20200214,000000,6486.0000000,6498.0000000,6410.0000000,6451.0000000,484387
20200217,000000,6439.0000000,6483.5000000,6431.0000000,6463.0000000,350221
20200218,000000,6441.0000000,6442.0000000,6350.5000000,6378.5000000,713980
20200219,000000,6407.5000000,6516.0000000,6405.0000000,6509.0000000,636605
20200220,000000,6522.0000000,6560.0000000,6492.5000000,6543.5000000,741043
20200221,000000,6519.0000000,6527.5000000,6450.0000000,6450.0000000,612319
20200225,000000,6301.0000000,6348.0000000,6150.5000000,6165.0000000,1427706
20200226,000000,6149.0000000,6268.0000000,6105.5000000,6256.5000000,1645203
20200227,000000,6140.0000000,6186.0000000,6000.0000000,6000.0000000,1505993
20200228,000000,5836.0000000,5870.0000000,5607.0000000,5699.5000000,3124084
20200302,000000,5816.0000000,5897.5000000,5540.0000000,5550.0000000,2905999
20200303,000000,5700.0000000,5900.0000000,5661.0000000,5782.0000000,1946861
20200304,000000,5740.5000000,5928.5000000,5701.5000000,5908.5000000,1601548
20200305,000000,5978.0000000,5996.0000000,5830.0000000,5862.5000000,1532273
20200306,000000,5742.5000000,5775.0000000,5534.5000000,5592.0000000,2266208
20200310,000000,5033.0000000,5083.0000000,4450.0000000,4549.0000000,7510762
20200311,000000,4652.0000000,4988.0000000,4520.0000000,4908.0000000,4810789
20200312,000000,4652.5000000,4745.5000000,4487.5000000,4511.5000000,3677398
20200313,000000,4505.0000000,4760.0000000,4414.0000000,4414.0000000,3663056
20200316,000000,4414.0000000,4414.0000000,4102.0000000,4251.0000000,2570452
20200317,000000,4212.0000000,4326.5000000,4030.0000000,4168.5000000,2244460
20200318,000000,4060.0000000,4145.0000000,3744.0000000,3754.0000000,3644119
20200319,000000,3834.0000000,4484.5000000,3663.0000000,4333.0000000,4772557
20200320,000000,4503.0000000,4745.0000000,4408.0000000,4472.5000000,5008988
20200323,000000,4252.5000000,4409.0000000,4122.0000000,4175.5000000,3405101
20200324,000000,4484.0000000,4550.0000000,4362.5000000,4494.0000000,2397960
20200325,000000,4596.0000000,4725.0000000,4400.0000000,4590.0000000,2898620
20200326,000000,4552.0000000,4700.0000000,4484.5000000,4700.0000000,1998767
20200327,000000,4699.0000000,4745.0000000,4401.5000000,4430.0000000,2092818
20200330,000000,4355.5000000,4459.0000000,4313.0000000,4459.0000000,1720742
20200331,000000,4549.0000000,4715.0000000,4501.0000000,4715.0000000,2428925
20200401,000000,4595.0000000,4734.5000000,4564.0000000,4674.5000000,1917101
20200402,000000,4870.0000000,5229.5000000,4787.5000000,5050.0000000,3850927
20200403,000000,5047.5000000,5364.0000000,4927.0000000,5204.5000000,3126770
20200406,000000,5215.0000000,5270.0000000,5064.0000000,5163.0000000,2279444
20200407,000000,5260.0000000,5260.0000000,5052.5000000,5118.0000000,1835405
20200408,000000,5063.5000000,5175.0000000,5036.5000000,5140.0000000,1924196
20200409,000000,5197.5000000,5275.0000000,5052.0000000,5201.0000000,2291202
20200410,000000,5120.0000000,5139.5000000,5064.0000000,5130.0000000,709604
20200413,000000,5117.5000000,5125.0000000,4933.0000000,5040.0000000,939770
20200414,000000,5087.5000000,5119.5000000,4825.0000000,4844.0000000,2048920
20200415,000000,4799.0000000,4799.0000000,4453.0000000,4484.0000000,2648878
20200416,000000,4502.0000000,4631.0000000,4365.0000000,4561.5000000,3413601
20200417,000000,4696.5000000,4697.0000000,4545.0000000,4620.0000000,1676884
20200420,000000,4559.5000000,4637.0000000,4455.0000000,4522.5000000,1899435
20200421,000000,4402.0000000,4533.5000000,4281.0000000,4475.0000000,3797054
20200422,000000,4420.0000000,4810.5000000,4385.5000000,4810.5000000,3438361
20200423,000000,4895.0000000,4979.5000000,4730.0000000,4902.5000000,2558736
20200424,000000,4875.0000000,4876.0000000,4720.0000000,4745.5000000,1841886
20200427,000000,4745.0000000,4790.0000000,4620.0000000,4650.0000000,1682738
20200428,000000,4624.0000000,4808.0000000,4621.0000000,4738.5000000,2735193
20200429,000000,4779.0000000,4940.0000000,4750.0000000,4897.0000000,2888095
20200430,000000,4941.0000000,5040.0000000,4816.5000000,4826.5000000,3030267
20200504,000000,4787.0000000,4909.5000000,4751.5000000,4848.5000000,1257504
20200505,000000,4950.0000000,4985.0000000,4880.0000000,4975.0000000,1426167
20200506,000000,5000.0000000,5014.5000000,4825.0000000,4857.5000000,1864425
20200507,000000,4864.5000000,4950.0000000,4825.0000000,4839.0000000,1713193
20200508,000000,4864.0000000,4879.0000000,4733.0000000,4832.0000000,1617310
20200512,000000,4845.0000000,4928.0000000,4824.0000000,4897.5000000,1305808
20200513,000000,4879.5000000,4896.0000000,4815.5000000,4819.0000000,1150878
20200514,000000,4799.0000000,4870.0000000,4773.0000000,4870.0000000,1470850
20200515,000000,4933.0000000,4968.0000000,4874.5000000,4874.5000000,1653522
20200518,000000,4972.5000000,5191.5000000,4935.0000000,5170.5000000,2510468
20200519,000000,5194.0000000,5285.0000000,5178.5000000,5272.0000000,2104319
20200520,000000,5275.0000000,5471.0000000,5238.0000000,5450.0000000,2240019
20200521,000000,5459.0000000,5548.0000000,5227.0000000,5286.0000000,2657882
20200522,000000,5195.0000000,5348.0000000,5166.0000000,5317.0000000,1586956
20200525,000000,5346.5000000,5420.0000000,5344.0000000,5412.5000000,615868
20200526,000000,5489.5000000,5539.5000000,5435.0000000,5445.0000000,1602232
20200527,000000,5423.5000000,5515.5000000,5285.0000000,5352.5000000,1737876
20200528,000000,5354.5000000,5484.5000000,5309.0000000,5392.0000000,1390600
20200529,000000,5379.0000000,5379.0000000,5224.0000000,5242.5000000,2451505
20200601,000000,5347.5000000,5412.5000000,5269.0000000,5318.0000000,1307649
20200602,000000,5357.0000000,5433.0000000,5340.0000000,5400.0000000,1355948
20200603,000000,5451.0000000,5566.5000000,5424.0000000,5549.5000000,2082046
20200604,000000,5533.5000000,5553.0000000,5430.0000000,5430.0000000,1479541
20200605,000000,5476.0000000,5511.5000000,5434.0000000,5460.0000000,1215118
20200608,000000,5489.5000000,5527.5000000,5351.0000000,5372.0000000,1549579
20200609,000000,5401.0000000,5428.5000000,5305.5000000,5425.0000000,1388256
20200610,000000,5410.0000000,5432.0000000,5314.0000000,5342.0000000,1520574
20200611,000000,5305.0000000,5355.5000000,5269.0000000,5350.0000000,1426935
20200615,000000,5224.5000000,5278.0000000,5120.0000000,5264.0000000,1747549
20200616,000000,5327.0000000,5474.5000000,5310.0000000,5392.0000000,1600765
20200617,000000,5418.0000000,5441.5000000,5301.0000000,5343.0000000,1356115
20200618,000000,5325.0000000,5376.0000000,5290.0000000,5347.0000000,1228059
20200619,000000,5411.0000000,5490.0000000,5389.0000000,5460.0000000,1871263
20200622,000000,5440.0000000,5504.5000000,5392.0000000,5469.0000000,953142
20200623,000000,5480.0000000,5507.0000000,5437.5000000,5452.0000000,954915
20200625,000000,5325.0000000,5402.0000000,5310.5000000,5394.0000000,1546047
20200626,000000,5388.0000000,5407.0000000,5303.0000000,5321.5000000,766738
20200629,000000,5305.5000000,5327.0000000,5266.5000000,5315.0000000,976164
20200630,000000,5313.0000000,5355.0000000,5279.5000000,5313.0000000,917857
20200702,000000,5338.0000000,5422.0000000,5322.5000000,5416.0000000,1035220
20200703,000000,5415.5000000,5431.0000000,5375.5000000,5416.5000000,481183
20200706,000000,5452.0000000,5512.0000000,5450.0000000,5483.5000000,1123512
20200707,000000,5474.5000000,5492.5000000,5429.5000000,5464.0000000,1012590
20200708,000000,5465.0000000,5479.0000000,5405.0000000,5457.0000000,1424620
20200709,000000,5158.0000000,5175.0000000,5061.0000000,5087.0000000,1685549
20200710,000000,5050.0000000,5103.0000000,5026.5000000,5098.0000000,1014037
20200713,000000,5116.0000000,5133.5000000,4909.0000000,4926.5000000,1215316
20200714,000000,4933.0000000,4933.0000000,4784.0000000,4884.0000000,2043410
20200715,000000,4901.5000000,4997.0000000,4865.0000000,4949.5000000,2057627
20200716,000000,4929.0000000,4974.0000000,4895.0000000,4944.5000000,794217
20200717,000000,4953.5000000,4972.0000000,4911.0000000,4946.5000000,557971
20200720,000000,4944.0000000,4970.0000000,4910.0000000,4937.0000000,851859
20200721,000000,4955.0000000,5005.0000000,4932.5000000,4953.0000000,1542865
20200722,000000,4964.5000000,5063.0000000,4953.0000000,5037.0000000,1301159
20200723,000000,5060.5000000,5089.5000000,4963.5000000,4974.0000000,1035929
20200724,000000,4967.5000000,5010.0000000,4941.5000000,4987.0000000,1136023
20200727,000000,4993.0000000,5039.0000000,4978.0000000,5013.5000000,961400
20200728,000000,5019.5000000,5050.0000000,4976.5000000,5023.0000000,1101310
20200729,000000,5033.5000000,5193.0000000,5022.0000000,5184.5000000,1821088
20200730,000000,5170.0000000,5178.0000000,5055.0000000,5115.0000000,1136047
20200731,000000,5114.0000000,5130.0000000,5051.0000000,5087.5000000,862462
20200803,000000,5072.0000000,5087.0000000,5028.0000000,5037.0000000,826984
20200804,000000,5056.0000000,5060.0000000,5002.0000000,5038.5000000,780821
20200805,000000,5051.5000000,5155.0000000,5042.0000000,5136.0000000,1198674
20200806,000000,5150.5000000,5174.0000000,5091.0000000,5130.0000000,880905
20200807,000000,5112.5000000,5125.5000000,5066.0000000,5088.0000000,555122
20200810,000000,5100.0000000,5153.0000000,5090.0000000,5112.0000000,649192
20200811,000000,5118.5000000,5210.0000000,5113.0000000,5170.0000000,1301940
20200812,000000,5190.0000000,5303.5000000,5188.0000000,5303.0000000,1084694
20200813,000000,5300.0000000,5387.0000000,5252.5000000,5312.0000000,1020623
20200814,000000,5323.0000000,5324.0000000,5234.5000000,5284.5000000,715918
20200817,000000,5303.0000000,5321.5000000,5235.0000000,5281.5000000,677375
20200818,000000,5264.5000000,5296.0000000,5231.0000000,5268.5000000,706037
20200819,000000,5264.5000000,5313.0000000,5233.0000000,5246.5000000,629584
20200820,000000,5228.5000000,5231.0000000,5088.0000000,5137.5000000,1219776
20200821,000000,5150.5000000,5158.0000000,5027.0000000,5092.5000000,1040043
20200824,000000,5110.5000000,5198.0000000,5103.5000000,5186.0000000,880068
20200825,000000,5199.0000000,5228.0000000,5145.0000000,5220.0000000,971273
20200826,000000,5231.5000000,5288.0000000,5197.0000000,5278.0000000,795039
20200827,000000,5286.0000000,5292.5000000,5154.0000000,5174.0000000,1030110
20200828,000000,5170.0000000,5178.5000000,5056.5000000,5082.0000000,776902
20200831,000000,5096.0000000,5128.5000000,4960.0000000,4991.0000000,1416679
20200901,000000,5009.5000000,5016.0000000,4917.0000000,4949.0000000,1286553
20200902,000000,4953.0000000,4978.5000000,4828.5000000,4852.0000000,1545721
20200903,000000,4839.5000000,4898.0000000,4795.5000000,4814.0000000,1513466
20200904,000000,4802.0000000,4888.0000000,4802.0000000,4858.0000000,963821
20200907,000000,4829.5000000,4850.0000000,4790.0000000,4795.0000000,646340
20200908,000000,4800.0000000,4822.0000000,4684.5000000,4719.5000000,1301443
20200909,000000,4704.0000000,4758.5000000,4664.0000000,4709.0000000,1081515
20200910,000000,4716.5000000,4736.0000000,4631.5000000,4661.0000000,1072340
20200911,000000,4668.0000000,4749.0000000,4645.5000000,4725.5000000,822325
20200914,000000,4746.5000000,4804.5000000,4733.0000000,4752.5000000,945651
20200915,000000,4754.0000000,4884.0000000,4735.0000000,4876.0000000,1498917
20200916,000000,4893.5000000,4929.5000000,4821.5000000,4863.5000000,1351352
20200917,000000,4814.5000000,4821.0000000,4750.5000000,4793.5000000,1535383
20200918,000000,4805.0000000,4815.5000000,4655.0000000,4677.0000000,2914282
20200921,000000,4664.5000000,4665.0000000,4462.0000000,4511.0000000,2314250
20200922,000000,4504.0000000,4560.0000000,4458.0000000,4529.0000000,1448653
20200923,000000,4526.0000000,4542.0000000,4443.5000000,4456.0000000,1339302
20200924,000000,4457.5000000,4584.5000000,4410.0000000,4563.0000000,1619164
20200925,000000,4578.5000000,4600.5000000,4478.0000000,4560.0000000,1163134
20200928,000000,4574.5000000,4634.5000000,4552.0000000,4627.0000000,1051405
20200929,000000,4627.0000000,4644.5000000,4484.0000000,4508.5000000,1595944
20200930,000000,4487.0000000,4520.5000000,4457.0000000,4470.0000000,1017690
20201001,000000,4489.0000000,4506.5000000,4390.5000000,4408.5000000,1024102
20201002,000000,4376.0000000,4382.5000000,4313.0000000,4379.0000000,1216751
20201005,000000,4405.5000000,4487.0000000,4363.5000000,4479.0000000,1227120
20201006,000000,4492.5000000,4563.5000000,4486.5000000,4519.5000000,1155256
20201007,000000,4507.5000000,4527.0000000,4398.5000000,4474.0000000,1167347
20201008,000000,4482.0000000,4503.0000000,4431.0000000,4498.0000000,948365
20201009,000000,4510.0000000,4510.5000000,4411.0000000,4451.5000000,853029
20201012,000000,4444.0000000,4493.5000000,4428.0000000,4445.0000000,611022
20201013,000000,4440.0000000,4473.0000000,4364.0000000,4374.5000000,798410
20201014,000000,4373.0000000,4385.5000000,4326.0000000,4364.5000000,931848
20201015,000000,4352.0000000,4362.5000000,4231.0000000,4271.0000000,1447465
20201016,000000,4259.0000000,4301.0000000,4200.5000000,4253.0000000,1483214
20201019,000000,4280.0000000,4296.0000000,4171.0000000,4194.0000000,824034
20201020,000000,4184.0000000,4289.0000000,4164.0000000,4270.0000000,950098
20201021,000000,4291.0000000,4297.0000000,4202.0000000,4211.5000000,871652
20201022,000000,4189.5000000,4318.0000000,4182.0000000,4307.5000000,1083696
20201023,000000,4305.0000000,4374.5000000,4287.5000000,4325.0000000,1003020
20201026,000000,4290.0000000,4301.5000000,4205.0000000,4223.0000000,882310
20201027,000000,4234.5000000,4249.5000000,4111.0000000,4123.5000000,1237053
20201028,000000,4097.5000000,4109.5000000,3961.0000000,4012.5000000,2006801
20201029,000000,4035.5000000,4080.0000000,3996.0000000,4057.5000000,1375645
20201030,000000,4008.0000000,4089.0000000,3970.0000000,4050.0000000,1225740
20201102,000000,4020.0000000,4165.0000000,3992.0000000,4162.0000000,1696450
20201103,000000,4162.0000000,4269.5000000,4160.5000000,4252.0000000,1530752
20201105,000000,4300.5000000,4379.0000000,4279.5000000,4321.5000000,1394595
20201106,000000,4306.0000000,4418.5000000,4272.0000000,4396.0000000,1364853
20201109,000000,4455.5000000,4820.0000000,4420.0000000,4755.0000000,4566655
20201110,000000,4749.0000000,4950.0000000,4702.0000000,4884.5000000,3268426
20201111,000000,4920.5000000,4996.0000000,4916.5000000,4945.0000000,2663948
20201112,000000,4905.0000000,4939.5000000,4821.5000000,4853.0000000,1861773
20201113,000000,4834.5000000,4900.0000000,4795.0000000,4879.0000000,948327
20201116,000000,4902.0000000,4949.5000000,4861.0000000,4932.5000000,1400619
20201117,000000,4943.0000000,4954.0000000,4796.5000000,4864.0000000,1512090
20201118,000000,4843.5000000,4972.0000000,4818.0000000,4890.0000000,1367243
20201119,000000,4882.5000000,4937.0000000,4850.0000000,4916.0000000,1213071
20201120,000000,4910.5000000,4952.0000000,4877.5000000,4948.5000000,766614
20201123,000000,4963.0000000,5046.5000000,4945.5000000,5026.5000000,1803959
20201124,000000,5056.0000000,5179.5000000,5050.0000000,5179.5000000,2117841
20201125,000000,5190.5000000,5395.0000000,5141.5000000,5392.5000000,3139071
20201126,000000,5396.0000000,5400.0000000,5236.0000000,5243.0000000,1824651
20201127,000000,5230.0000000,5269.5000000,5164.5000000,5260.0000000,1649100
20201130,000000,5198.0000000,5250.0000000,4982.0000000,5063.0000000,3718388
20201201,000000,5072.0000000,5121.0000000,5022.0000000,5058.5000000,1507058
20201202,000000,5034.0000000,5199.0000000,5024.0000000,5167.0000000,1544503
20201203,000000,5172.0000000,5184.5000000,4988.0000000,5053.0000000,2012816
20201204,000000,5121.0000000,5195.0000000,5090.5000000,5122.0000000,1507715
20201207,000000,5103.5000000,5143.0000000,5035.5000000,5039.5000000,1184748
20201208,000000,5015.5000000,5059.0000000,4953.0000000,4994.0000000,1264179
20201209,000000,5003.5000000,5128.0000000,4980.0000000,5023.0000000,1546920
20201210,000000,5006.5000000,5338.0000000,5005.5000000,5287.0000000,2581306
20201211,000000,5298.5000000,5420.0000000,5275.0000000,5380.0000000,2277373
20201214,000000,5416.0000000,5494.0000000,5262.0000000,5325.0000000,2108840
20201215,000000,5306.5000000,5399.5000000,5220.0000000,5297.5000000,1486533
20201216,000000,5297.5000000,5307.0000000,5105.0000000,5174.0000000,2284255
20201217,000000,5179.5000000,5244.5000000,5104.0000000,5188.0000000,2013453
20201218,000000,5173.0000000,5176.5000000,5075.0000000,5140.0000000,2724592
20201221,000000,5069.5000000,5115.0000000,4938.5000000,5095.5000000,2452216
20201222,000000,5040.5000000,5138.0000000,5040.5000000,5073.0000000,1157972
20201223,000000,5067.0000000,5130.0000000,5047.5000000,5107.0000000,658533
20201224,000000,5121.0000000,5148.0000000,5082.5000000,5105.5000000,433719
20201225,000000,5110.0000000,5113.0000000,5087.5000000,5106.0000000,134682
20201228,000000,5114.0000000,5175.5000000,5101.0000000,5101.5000000,688066
20201229,000000,5115.0000000,5170.0000000,5114.0000000,5143.0000000,661110
20201230,000000,5153.5000000,5204.0000000,5146.0000000,5169.5000000,789928
20210104,000000,5232.0000000,5274.5000000,5186.5000000,5212.5000000,773026
20210105,000000,5210.0000000,5359.0000000,5180.0000000,5358.5000000,1178125
20210106,000000,5375.0000000,5401.0000000,5304.0000000,5376.5000000,1393471
20210108,000000,5439.5000000,5557.5000000,5425.0000000,5556.5000000,2062517
20210111,000000,5510.5000000,5639.0000000,5451.0000000,5599.0000000,2045942
20210112,000000,5618.0000000,5724.5000000,5615.0000000,5721.0000000,1746424
20210113,000000,5754.0000000,5827.0000000,5706.0000000,5755.0000000,2041824
20210114,000000,5752.0000000,5957.5000000,5715.0000000,5937.0000000,2105732
20210115,000000,5889.5000000,5995.0000000,5852.0000000,5888.5000000,1914626
20210118,000000,5863.5000000,5902.0000000,5802.5000000,5873.0000000,1306744
20210119,000000,5912.0000000,5968.0000000,5854.0000000,5892.0000000,1242959
20210120,000000,5907.0000000,5962.0000000,5843.0000000,5864.0000000,965966
20210121,000000,5884.0000000,5921.5000000,5710.0000000,5771.0000000,1831900
20210122,000000,5705.0000000,5787.0000000,5626.0000000,5740.5000000,1632508
20210125,000000,5752.5000000,5797.5000000,5675.0000000,5722.0000000,1320058
20210126,000000,5681.0000000,5703.5000000,5553.0000000,5595.5000000,1621675
20210127,000000,5610.5000000,5631.0000000,5484.0000000,5499.5000000,1731861
20210128,000000,5467.0000000,5617.0000000,5442.5000000,5575.0000000,1683337
20210129,000000,5555.0000000,5561.5000000,5365.5000000,5377.0000000,2020670
20210201,000000,5417.5000000,5426.0000000,5296.5000000,5406.0000000,2110804
20210202,000000,5426.0000000,5577.0000000,5407.5000000,5516.0000000,2448824
20210203,000000,5554.0000000,5642.0000000,5491.5000000,5555.0000000,1796746
20210204,000000,5565.5000000,5728.5000000,5529.0000000,5699.5000000,2269932
20210205,000000,5740.5000000,5770.5000000,5644.0000000,5715.0000000,1125316
20210208,000000,5750.0000000,5797.5000000,5698.0000000,5758.0000000,963438
20210209,000000,5780.5000000,5796.0000000,5654.0000000,5695.0000000,1049377
20210210,000000,5700.0000000,5712.5000000,5560.0000000,5594.5000000,1340726
20210211,000000,5581.0000000,5690.0000000,5546.0000000,5641.5000000,705902
20210212,000000,5624.5000000,5756.5000000,5501.0000000,5756.0000000,1264596
20210215,000000,5820.0000000,5910.0000000,5772.0000000,5909.5000000,1137579
20210216,000000,5918.0000000,5930.0000000,5805.5000000,5868.5000000,931974
20210217,000000,5860.5000000,5876.5000000,5682.0000000,5768.5000000,1282901
20210218,000000,5761.5000000,5784.0000000,5588.5000000,5615.0000000,1261967
20210219,000000,5580.0000000,5697.0000000,5561.0000000,5656.0000000,1241815
20210220,000000,5657.0000000,5659.0000000,5602.5000000,5633.0000000,122313
20210222,000000,5651.0000000,5797.0000000,5592.0000000,5786.0000000,1191686
20210224,000000,5751.0000000,5791.0000000,5676.5000000,5788.5000000,1136455
20210225,000000,5804.5000000,5888.0000000,5731.0000000,5740.5000000,1649316
20210226,000000,5707.0000000,5794.5000000,5545.0000000,5575.5000000,2505092
20210301,000000,5623.0000000,5660.0000000,5590.5000000,5634.0000000,1039122
20210302,000000,5609.5000000,5676.0000000,5592.0000000,5648.5000000,769865
20210303,000000,5684.0000000,5747.5000000,5631.5000000,5701.0000000,887997
20210304,000000,5715.0000000,5955.0000000,5690.0000000,5806.0000000,1943650
20210305,000000,5856.0000000,6245.0000000,5852.0000000,6236.0000000,3837382
20210309,000000,6198.0000000,6405.0000000,6167.0000000,6305.0000000,1974435
20210310,000000,6277.0000000,6300.5000000,6084.0000000,6127.5000000,1642730
20210311,000000,6152.5000000,6339.0000000,6109.5000000,6339.0000000,1523644
20210312,000000,6313.5000000,6377.0000000,6267.0000000,6356.0000000,947594
20210315,000000,6382.0000000,6480.0000000,6360.0000000,6472.5000000,1704229
20210316,000000,6454.5000000,6470.5000000,6314.0000000,6445.0000000,1909495
20210317,000000,6450.0000000,6475.0000000,6294.0000000,6363.0000000,1609679
20210318,000000,6369.0000000,6373.5000000,6059.0000000,6083.0000000,2134943
20210319,000000,6075.0000000,6149.0000000,5960.0000000,6078.0000000,2904138
20210322,000000,6061.0000000,6167.0000000,5980.0000000,6118.0000000,1217746
20210323,000000,6085.0000000,6098.0000000,5951.0000000,5961.0000000,1729905
20210324,000000,5999.0000000,6231.0000000,5976.0000000,6162.5000000,1525656
20210325,000000,6160.0000000,6195.5000000,6056.0000000,6182.0000000,1160792
20210326,000000,6200.0000000,6289.0000000,6194.0000000,6283.0000000,1195517
20210329,000000,6233.0000000,6278.0000000,6174.0000000,6257.5000000,817397
20210330,000000,6268.0000000,6316.5000000,6125.5000000,6155.0000000,944974
20210331,000000,6168.0000000,6188.0000000,6097.5000000,6111.5000000,833364
20210401,000000,6152.5000000,6189.0000000,6015.0000000,6112.0000000,1142711
20210402,000000,6120.5000000,6137.0000000,6076.5000000,6108.5000000,236045
20210405,000000,6095.0000000,6095.0000000,5951.0000000,5990.5000000,855330
20210406,000000,6008.0000000,6024.0000000,5871.5000000,5891.0000000,1171232
20210407,000000,5892.0000000,6001.0000000,5842.0000000,5978.0000000,1423877
20210408,000000,5990.0000000,6068.0000000,5945.0000000,6008.5000000,768280
20210409,000000,6002.0000000,6006.0000000,5867.0000000,5933.0000000,1148032
20210412,000000,5908.5000000,6037.0000000,5886.5000000,6020.0000000,1267547
20210413,000000,6004.5000000,6055.0000000,5946.5000000,6044.5000000,750478
20210414,000000,6081.5000000,6168.5000000,5975.0000000,6134.0000000,1340862
20210415,000000,6087.0000000,6118.5000000,6017.0000000,6054.5000000,1190659
20210416,000000,6089.0000000,6104.0000000,6025.0000000,6066.0000000,760492
20210419,000000,6060.0000000,6087.0000000,5986.0000000,6007.0000000,555404
20210420,000000,6021.5000000,6061.0000000,5840.0000000,5897.0000000,1449856
20210421,000000,5880.0000000,5966.5000000,5876.5000000,5946.0000000,850502
20210422,000000,5945.0000000,6057.0000000,5886.5000000,5999.0000000,1305445
20210423,000000,6020.0000000,6027.5000000,5931.0000000,5950.0000000,855562
20210426,000000,5951.0000000,5971.0000000,5892.5000000,5919.0000000,840943
20210427,000000,5917.0000000,5966.5000000,5870.5000000,5903.5000000,762862
20210428,000000,5906.0000000,5945.0000000,5844.0000000,5901.0000000,891359
20210429,000000,5931.0000000,5945.0000000,5875.0000000,5926.0000000,1022280
20210430,000000,5915.0000000,5945.0000000,5760.0000000,5805.0000000,1379006
20210504,000000,5815.0000000,5999.0000000,5815.0000000,5991.0000000,1373105
20210505,000000,6010.5000000,6156.0000000,5985.5000000,6122.0000000,1340797
20210506,000000,6124.0000000,6185.0000000,6061.0000000,6087.0000000,1015821
20210507,000000,6103.5000000,6122.5000000,6042.5000000,6088.0000000,726220
