<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20190607,000000,73.2708000,73.2708000,73.2708000,73.2708000,0
20190608,000000,73.2605000,73.2605000,73.2605000,73.2605000,0
20190611,000000,73.2148000,73.2148000,73.2148000,73.2148000,0
20190612,000000,73.0448000,73.0448000,73.0448000,73.0448000,0
20190614,000000,73.0141000,73.0141000,73.0141000,73.0141000,0
20190615,000000,72.6993000,72.6993000,72.6993000,72.6993000,0
20190618,000000,72.1077000,72.1077000,72.1077000,72.1077000,0
20190619,000000,72.2291000,72.2291000,72.2291000,72.2291000,0
20190620,000000,71.6377000,71.6377000,71.6377000,71.6377000,0
20190621,000000,71.5457000,71.5457000,71.5457000,71.5457000,0
20190622,000000,71.3490000,71.3490000,71.3490000,71.3490000,0
20190625,000000,71.5973000,71.5973000,71.5973000,71.5973000,0
20190626,000000,71.2323000,71.2323000,71.2323000,71.2323000,0
20190627,000000,71.3816000,71.3816000,71.3816000,71.3816000,0
20190628,000000,71.6635000,71.6635000,71.6635000,71.6635000,0
20190629,000000,71.8179000,71.8179000,71.8179000,71.8179000,0
20190702,000000,71.3962000,71.3962000,71.3962000,71.3962000,0
20190703,000000,71.4080000,71.4080000,71.4080000,71.4080000,0
20190704,000000,71.6034000,71.6034000,71.6034000,71.6034000,0
20190705,000000,71.5420000,71.5420000,71.5420000,71.5420000,0
20190706,000000,71.6593000,71.6593000,71.6593000,71.6593000,0
20190709,000000,71.7067000,71.7067000,71.7067000,71.7067000,0
20190710,000000,71.4626000,71.4626000,71.4626000,71.4626000,0
20190711,000000,71.5631000,71.5631000,71.5631000,71.5631000,0
20190712,000000,71.0073000,71.0073000,71.0073000,71.0073000,0
20190713,000000,71.0114000,71.0114000,71.0114000,71.0114000,0
20190716,000000,70.8574000,70.8574000,70.8574000,70.8574000,0
20190717,000000,70.6771000,70.6771000,70.6771000,70.6771000,0
20190718,000000,70.5552000,70.5552000,70.5552000,70.5552000,0
20190719,000000,70.6068000,70.6068000,70.6068000,70.6068000,0
20190720,000000,70.7941000,70.7941000,70.7941000,70.7941000,0
20190723,000000,70.6546000,70.6546000,70.6546000,70.6546000,0
20190724,000000,70.6350000,70.6350000,70.6350000,70.6350000,0
20190725,000000,70.3241000,70.3241000,70.3241000,70.3241000,0
20190726,000000,70.2940000,70.2940000,70.2940000,70.2940000,0
20190727,000000,70.3110000,70.3110000,70.3110000,70.3110000,0
20190730,000000,70.6417000,70.6417000,70.6417000,70.6417000,0
20190731,000000,70.5980000,70.5980000,70.5980000,70.5980000,0
20190801,000000,70.7355000,70.7355000,70.7355000,70.7355000,0
20190802,000000,70.4727000,70.4727000,70.4727000,70.4727000,0
20190803,000000,71.7077000,71.7077000,71.7077000,71.7077000,0
20190806,000000,72.3732000,72.3732000,72.3732000,72.3732000,0
20190807,000000,73.0730000,73.0730000,73.0730000,73.0730000,0
20190808,000000,72.8914000,72.8914000,72.8914000,72.8914000,0
20190809,000000,73.0432000,73.0432000,73.0432000,73.0432000,0
20190810,000000,73.0196000,73.0196000,73.0196000,73.0196000,0
20190813,000000,73.1231000,73.1231000,73.1231000,73.1231000,0
20190814,000000,73.4149000,73.4149000,73.4149000,73.4149000,0
20190815,000000,72.9037000,72.9037000,72.9037000,72.9037000,0
20190816,000000,73.4550000,73.4550000,73.4550000,73.4550000,0
20190817,000000,73.2227000,73.2227000,73.2227000,73.2227000,0
20190820,000000,73.9484000,73.9484000,73.9484000,73.9484000,0
20190821,000000,73.9766000,73.9766000,73.9766000,73.9766000,0
20190822,000000,73.4989000,73.4989000,73.4989000,73.4989000,0
20190823,000000,72.8312000,72.8312000,72.8312000,72.8312000,0
20190824,000000,72.6243000,72.6243000,72.6243000,72.6243000,0
20190827,000000,73.3955000,73.3955000,73.3955000,73.3955000,0
20190828,000000,73.6091000,73.6091000,73.6091000,73.6091000,0
20190829,000000,73.6583000,73.6583000,73.6583000,73.6583000,0
20190830,000000,73.9558000,73.9558000,73.9558000,73.9558000,0
20190831,000000,73.3847000,73.3847000,73.3847000,73.3847000,0
20190903,000000,73.1726000,73.1726000,73.1726000,73.1726000,0
20190904,000000,73.2032000,73.2032000,73.2032000,73.2032000,0
20190905,000000,73.0638000,73.0638000,73.0638000,73.0638000,0
20190906,000000,72.8761000,72.8761000,72.8761000,72.8761000,0
20190907,000000,72.8883000,72.8883000,72.8883000,72.8883000,0
20190910,000000,72.3300000,72.3300000,72.3300000,72.3300000,0
20190911,000000,72.3039000,72.3039000,72.3039000,72.3039000,0
20190912,000000,72.2240000,72.2240000,72.2240000,72.2240000,0
20190913,000000,71.8273000,71.8273000,71.8273000,71.8273000,0
20190914,000000,71.5307000,71.5307000,71.5307000,71.5307000,0
20190917,000000,70.6695000,70.6695000,70.6695000,70.6695000,0
20190918,000000,70.6040000,70.6040000,70.6040000,70.6040000,0
20190919,000000,71.2391000,71.2391000,71.2391000,71.2391000,0
20190920,000000,70.9373000,70.9373000,70.9373000,70.9373000,0
20190921,000000,70.5975000,70.5975000,70.5975000,70.5975000,0
20190924,000000,70.2759000,70.2759000,70.2759000,70.2759000,0
20190925,000000,70.0193000,70.0193000,70.0193000,70.0193000,0
20190926,000000,70.5868000,70.5868000,70.5868000,70.5868000,0
20190927,000000,70.3834000,70.3834000,70.3834000,70.3834000,0
20190928,000000,70.3161000,70.3161000,70.3161000,70.3161000,0
20191001,000000,70.7169000,70.7169000,70.7169000,70.7169000,0
20191002,000000,70.8449000,70.8449000,70.8449000,70.8449000,0
20191003,000000,71.4669000,71.4669000,71.4669000,71.4669000,0
20191004,000000,71.2991000,71.2991000,71.2991000,71.2991000,0
20191005,000000,71.3509000,71.3509000,71.3509000,71.3509000,0
20191008,000000,71.1464000,71.1464000,71.1464000,71.1464000,0
20191009,000000,71.2372000,71.2372000,71.2372000,71.2372000,0
20191010,000000,71.4511000,71.4511000,71.4511000,71.4511000,0
20191011,000000,71.2999000,71.2999000,71.2999000,71.2999000,0
20191012,000000,70.7296000,70.7296000,70.7296000,70.7296000,0
20191015,000000,70.9305000,70.9305000,70.9305000,70.9305000,0
20191016,000000,70.8473000,70.8473000,70.8473000,70.8473000,0
20191017,000000,71.0503000,71.0503000,71.0503000,71.0503000,0
20191018,000000,70.9023000,70.9023000,70.9023000,70.9023000,0
20191019,000000,71.1299000,71.1299000,71.1299000,71.1299000,0
20191022,000000,71.1696000,71.1696000,71.1696000,71.1696000,0
20191023,000000,70.9196000,70.9196000,70.9196000,70.9196000,0
20191024,000000,70.9644000,70.9644000,70.9644000,70.9644000,0
20191025,000000,71.1400000,71.1400000,71.1400000,71.1400000,0
20191026,000000,71.1194000,71.1194000,71.1194000,71.1194000,0
20191029,000000,70.8382000,70.8382000,70.8382000,70.8382000,0
20191030,000000,70.7769000,70.7769000,70.7769000,70.7769000,0
20191031,000000,71.0081000,71.0081000,71.0081000,71.0081000,0
20191101,000000,71.1918000,71.1918000,71.1918000,71.1918000,0
20191102,000000,71.4785000,71.4785000,71.4785000,71.4785000,0
20191106,000000,70.4203000,70.4203000,70.4203000,70.4203000,0
20191107,000000,70.4301000,70.4301000,70.4301000,70.4301000,0
20191108,000000,70.5489000,70.5489000,70.5489000,70.5489000,0
20191109,000000,70.4211000,70.4211000,70.4211000,70.4211000,0
20191112,000000,70.4759000,70.4759000,70.4759000,70.4759000,0
20191113,000000,70.4235000,70.4235000,70.4235000,70.4235000,0
20191114,000000,70.6724000,70.6724000,70.6724000,70.6724000,0
20191115,000000,70.6761000,70.6761000,70.6761000,70.6761000,0
20191116,000000,70.4111000,70.4111000,70.4111000,70.4111000,0
20191119,000000,70.5313000,70.5313000,70.5313000,70.5313000,0
20191120,000000,70.6286000,70.6286000,70.6286000,70.6286000,0
20191121,000000,70.8524000,70.8524000,70.8524000,70.8524000,0
20191122,000000,70.6997000,70.6997000,70.6997000,70.6997000,0
20191123,000000,70.5207000,70.5207000,70.5207000,70.5207000,0
20191126,000000,70.3122000,70.3122000,70.3122000,70.3122000,0
20191127,000000,70.5159000,70.5159000,70.5159000,70.5159000,0
20191128,000000,70.4398000,70.4398000,70.4398000,70.4398000,0
20191129,000000,70.5747000,70.5747000,70.5747000,70.5747000,0
20191130,000000,70.5475000,70.5475000,70.5475000,70.5475000,0
20191203,000000,70.9730000,70.9730000,70.9730000,70.9730000,0
20191204,000000,71.0608000,71.0608000,71.0608000,71.0608000,0
20191205,000000,71.1086000,71.1086000,71.1086000,71.1086000,0
20191206,000000,70.7245000,70.7245000,70.7245000,70.7245000,0
20191207,000000,70.7594000,70.7594000,70.7594000,70.7594000,0
20191210,000000,70.5047000,70.5047000,70.5047000,70.5047000,0
20191211,000000,70.3881000,70.3881000,70.3881000,70.3881000,0
20191212,000000,70.4558000,70.4558000,70.4558000,70.4558000,0
20191213,000000,70.4271000,70.4271000,70.4271000,70.4271000,0
20191214,000000,69.8608000,69.8608000,69.8608000,69.8608000,0
20191217,000000,69.9431000,69.9431000,69.9431000,69.9431000,0
20191218,000000,69.6801000,69.6801000,69.6801000,69.6801000,0
20191219,000000,69.6925000,69.6925000,69.6925000,69.6925000,0
20191220,000000,69.5877000,69.5877000,69.5877000,69.5877000,0
20191221,000000,69.3780000,69.3780000,69.3780000,69.3780000,0
20191224,000000,68.9978000,68.9978000,68.9978000,68.9978000,0
20191225,000000,68.9062000,68.9062000,68.9062000,68.9062000,0
20191226,000000,68.4065000,68.4065000,68.4065000,68.4065000,0
20191227,000000,68.5003000,68.5003000,68.5003000,68.5003000,0
20191228,000000,69.0349000,69.0349000,69.0349000,69.0349000,0
20191231,000000,69.3406000,69.3406000,69.3406000,69.3406000,0
20200101,000000,69.3777000,69.3777000,69.3777000,69.3777000,0
20200110,000000,68.0555000,68.0555000,68.0555000,68.0555000,0
20200111,000000,68.0450000,68.0450000,68.0450000,68.0450000,0
20200114,000000,67.8162000,67.8162000,67.8162000,67.8162000,0
20200115,000000,68.4213000,68.4213000,68.4213000,68.4213000,0
20200116,000000,68.3747000,68.3747000,68.3747000,68.3747000,0
20200117,000000,68.6560000,68.6560000,68.6560000,68.6560000,0
20200118,000000,68.5358000,68.5358000,68.5358000,68.5358000,0
20200121,000000,68.2082000,68.2082000,68.2082000,68.2082000,0
20200122,000000,68.6222000,68.6222000,68.6222000,68.6222000,0
20200123,000000,68.5186000,68.5186000,68.5186000,68.5186000,0
20200124,000000,68.6856000,68.6856000,68.6856000,68.6856000,0
20200125,000000,68.2924000,68.2924000,68.2924000,68.2924000,0
20200128,000000,68.7775000,68.7775000,68.7775000,68.7775000,0
20200129,000000,69.2260000,69.2260000,69.2260000,69.2260000,0
20200130,000000,68.6764000,68.6764000,68.6764000,68.6764000,0
20200131,000000,69.4151000,69.4151000,69.4151000,69.4151000,0
20200201,000000,69.5976000,69.5976000,69.5976000,69.5976000,0
20200204,000000,70.7921000,70.7921000,70.7921000,70.7921000,0
20200205,000000,70.1265000,70.1265000,70.1265000,70.1265000,0
20200206,000000,69.7443000,69.7443000,69.7443000,69.7443000,0
20200207,000000,69.0837000,69.0837000,69.0837000,69.0837000,0
20200208,000000,69.6288000,69.6288000,69.6288000,69.6288000,0
20200211,000000,69.8226000,69.8226000,69.8226000,69.8226000,0
20200212,000000,69.7684000,69.7684000,69.7684000,69.7684000,0
20200213,000000,68.7843000,68.7843000,68.7843000,68.7843000,0
20200214,000000,69.1795000,69.1795000,69.1795000,69.1795000,0
20200215,000000,68.7710000,68.7710000,68.7710000,68.7710000,0
20200218,000000,68.6201000,68.6201000,68.6201000,68.6201000,0
20200219,000000,69.0882000,69.0882000,69.0882000,69.0882000,0
20200220,000000,68.7823000,68.7823000,68.7823000,68.7823000,0
20200221,000000,68.7705000,68.7705000,68.7705000,68.7705000,0
20200222,000000,69.4191000,69.4191000,69.4191000,69.4191000,0
20200226,000000,70.4591000,70.4591000,70.4591000,70.4591000,0
20200227,000000,71.2439000,71.2439000,71.2439000,71.2439000,0
20200228,000000,71.6458000,71.6458000,71.6458000,71.6458000,0
20200229,000000,73.7235000,73.7235000,73.7235000,73.7235000,0
20200303,000000,73.4178000,73.4178000,73.4178000,73.4178000,0
20200304,000000,73.9385000,73.9385000,73.9385000,73.9385000,0
20200305,000000,73.7369000,73.7369000,73.7369000,73.7369000,0
20200306,000000,73.6842000,73.6842000,73.6842000,73.6842000,0
20200307,000000,75.8424000,75.8424000,75.8424000,75.8424000,0
20200311,000000,81.8588000,81.8588000,81.8588000,81.8588000,0
20200312,000000,81.0207000,81.0207000,81.0207000,81.0207000,0
20200313,000000,83.6584000,83.6584000,83.6584000,83.6584000,0
20200314,000000,81.8610000,81.8610000,81.8610000,81.8610000,0
20200317,000000,82.7471000,82.7471000,82.7471000,82.7471000,0
20200318,000000,82.3056000,82.3056000,82.3056000,82.3056000,0
20200319,000000,84.8881000,84.8881000,84.8881000,84.8881000,0
20200320,000000,87.2669000,87.2669000,87.2669000,87.2669000,0
20200321,000000,84.1552000,84.1552000,84.1552000,84.1552000,0
20200324,000000,86.7050000,86.7050000,86.7050000,86.7050000,0
20200325,000000,85.4253000,85.4253000,85.4253000,85.4253000,0
20200326,000000,84.1485000,84.1485000,84.1485000,84.1485000,0
20200327,000000,85.9648000,85.9648000,85.9648000,85.9648000,0
20200328,000000,85.7389000,85.7389000,85.7389000,85.7389000,0
20200407,000000,82.6346000,82.6346000,82.6346000,82.6346000,0
20200408,000000,82.0120000,82.0120000,82.0120000,82.0120000,0
20200409,000000,82.2341000,82.2341000,82.2341000,82.2341000,0
20200410,000000,81.0882000,81.0882000,81.0882000,81.0882000,0
20200411,000000,80.7358000,80.7358000,80.7358000,80.7358000,0
20200414,000000,80.5387000,80.5387000,80.5387000,80.5387000,0
20200415,000000,80.1186000,80.1186000,80.1186000,80.1186000,0
20200416,000000,80.6731000,80.6731000,80.6731000,80.6731000,0
20200417,000000,81.2791000,81.2791000,81.2791000,81.2791000,0
20200418,000000,80.1110000,80.1110000,80.1110000,80.1110000,0
20200421,000000,81.1019000,81.1019000,81.1019000,81.1019000,0
20200422,000000,82.6160000,82.6160000,82.6160000,82.6160000,0
20200423,000000,83.6826000,83.6826000,83.6826000,83.6826000,0
20200424,000000,81.1468000,81.1468000,81.1468000,81.1468000,0
20200425,000000,80.2528000,80.2528000,80.2528000,80.2528000,0
20200428,000000,80.7611000,80.7611000,80.7611000,80.7611000,0
20200429,000000,80.7749000,80.7749000,80.7749000,80.7749000,0
20200430,000000,80.0488000,80.0488000,80.0488000,80.0488000,0
20200501,000000,79.1189000,79.1189000,79.1189000,79.1189000,0
20200507,000000,80.0598000,80.0598000,80.0598000,80.0598000,0
20200508,000000,80.0611000,80.0611000,80.0611000,80.0611000,0
20200509,000000,80.0039000,80.0039000,80.0039000,80.0039000,0
20200513,000000,79.4394000,79.4394000,79.4394000,79.4394000,0
20200514,000000,79.7775000,79.7775000,79.7775000,79.7775000,0
20200515,000000,79.9033000,79.9033000,79.9033000,79.9033000,0
20200516,000000,79.1279000,79.1279000,79.1279000,79.1279000,0
20200519,000000,78.9422000,78.9422000,78.9422000,78.9422000,0
20200520,000000,79.1677000,79.1677000,79.1677000,79.1677000,0
20200521,000000,79.1813000,79.1813000,79.1813000,79.1813000,0
20200522,000000,77.7965000,77.7965000,77.7965000,77.7965000,0
20200523,000000,78.4431000,78.4431000,78.4431000,78.4431000,0
20200526,000000,77.8823000,77.8823000,77.8823000,77.8823000,0
20200527,000000,77.7854000,77.7854000,77.7854000,77.7854000,0
20200528,000000,77.9069000,77.9069000,77.9069000,77.9069000,0
20200529,000000,78.2611000,78.2611000,78.2611000,78.2611000,0
20200530,000000,78.5489000,78.5489000,78.5489000,78.5489000,0
20200602,000000,77.6376000,77.6376000,77.6376000,77.6376000,0
20200603,000000,76.7782000,76.7782000,76.7782000,76.7782000,0
20200604,000000,76.6243000,76.6243000,76.6243000,76.6243000,0
20200605,000000,77.3245000,77.3245000,77.3245000,77.3245000,0
20200606,000000,77.9658000,77.9658000,77.9658000,77.9658000,0
20200609,000000,77.1861000,77.1861000,77.1861000,77.1861000,0
20200610,000000,77.3481000,77.3481000,77.3481000,77.3481000,0
20200611,000000,77.9229000,77.9229000,77.9229000,77.9229000,0
20200612,000000,78.5225000,78.5225000,78.5225000,78.5225000,0
20200616,000000,79.1451000,79.1451000,79.1451000,79.1451000,0
20200617,000000,79.0434000,79.0434000,79.0434000,79.0434000,0
20200618,000000,78.3829000,78.3829000,78.3829000,78.3829000,0
20200619,000000,78.2924000,78.2924000,78.2924000,78.2924000,0
20200620,000000,78.0047000,78.0047000,78.0047000,78.0047000,0
20200623,000000,77.8285000,77.8285000,77.8285000,77.8285000,0
20200624,000000,77.6832000,77.6832000,77.6832000,77.6832000,0
20200625,000000,77.7590000,77.7590000,77.7590000,77.7590000,0
20200626,000000,78.0589000,78.0589000,78.0589000,78.0589000,0
20200627,000000,77.5413000,77.5413000,77.5413000,77.5413000,0
20200630,000000,78.6812000,78.6812000,78.6812000,78.6812000,0
20200701,000000,78.9929000,78.9929000,78.9929000,78.9929000,0
20200702,000000,79.1901000,79.1901000,79.1901000,79.1901000,0
20200703,000000,79.5181000,79.5181000,79.5181000,79.5181000,0
20200704,000000,79.2207000,79.2207000,79.2207000,79.2207000,0
20200707,000000,80.5581000,80.5581000,80.5581000,80.5581000,0
20200708,000000,81.4676000,81.4676000,81.4676000,81.4676000,0
20200709,000000,80.4062000,80.4062000,80.4062000,80.4062000,0
20200710,000000,80.4134000,80.4134000,80.4134000,80.4134000,0
20200711,000000,80.2689000,80.2689000,80.2689000,80.2689000,0
20200714,000000,80.0937000,80.0937000,80.0937000,80.0937000,0
20200715,000000,80.6230000,80.6230000,80.6230000,80.6230000,0
20200716,000000,80.8392000,80.8392000,80.8392000,80.8392000,0
20200717,000000,81.2318000,81.2318000,81.2318000,81.2318000,0
20200718,000000,81.6821000,81.6821000,81.6821000,81.6821000,0
20200721,000000,82.3902000,82.3902000,82.3902000,82.3902000,0
20200722,000000,81.2499000,81.2499000,81.2499000,81.2499000,0
20200723,000000,81.5904000,81.5904000,81.5904000,81.5904000,0
20200724,000000,82.1893000,82.1893000,82.1893000,82.1893000,0
20200725,000000,83.1031000,83.1031000,83.1031000,83.1031000,0
20200728,000000,83.7759000,83.7759000,83.7759000,83.7759000,0
20200729,000000,84.2610000,84.2610000,84.2610000,84.2610000,0
20200730,000000,84.9120000,84.9120000,84.9120000,84.9120000,0
20200731,000000,86.2532000,86.2532000,86.2532000,86.2532000,0
20200801,000000,87.2889000,87.2889000,87.2889000,87.2889000,0
20200804,000000,87.2253000,87.2253000,87.2253000,87.2253000,0
20200805,000000,86.5011000,86.5011000,86.5011000,86.5011000,0
20200806,000000,86.6250000,86.6250000,86.6250000,86.6250000,0
20200807,000000,86.6178000,86.6178000,86.6178000,86.6178000,0
20200808,000000,87.1722000,87.1722000,87.1722000,87.1722000,0
20200811,000000,86.8258000,86.8258000,86.8258000,86.8258000,0
20200812,000000,85.9246000,85.9246000,85.9246000,85.9246000,0
20200813,000000,85.9560000,85.9560000,85.9560000,85.9560000,0
20200814,000000,87.0399000,87.0399000,87.0399000,87.0399000,0
20200815,000000,86.4092000,86.4092000,86.4092000,86.4092000,0
20200818,000000,86.4666000,86.4666000,86.4666000,86.4666000,0
20200819,000000,87.3401000,87.3401000,87.3401000,87.3401000,0
20200820,000000,87.4037000,87.4037000,87.4037000,87.4037000,0
20200821,000000,87.4261000,87.4261000,87.4261000,87.4261000,0
20200822,000000,87.7343000,87.7343000,87.7343000,87.7343000,0
20200825,000000,87.9030000,87.9030000,87.9030000,87.9030000,0
20200826,000000,88.0590000,88.0590000,88.0590000,88.0590000,0
20200827,000000,89.2254000,89.2254000,89.2254000,89.2254000,0
20200828,000000,88.9960000,88.9960000,88.9960000,88.9960000,0
20200829,000000,88.7448000,88.7448000,88.7448000,88.7448000,0
20200901,000000,87.8266000,87.8266000,87.8266000,87.8266000,0
20200902,000000,88.1547000,88.1547000,88.1547000,88.1547000,0
20200903,000000,87.7369000,87.7369000,87.7369000,87.7369000,0
20200904,000000,89.1353000,89.1353000,89.1353000,89.1353000,0
20200905,000000,89.0384000,89.0384000,89.0384000,89.0384000,0
20200908,000000,89.4771000,89.4771000,89.4771000,89.4771000,0
20200909,000000,89.7369000,89.7369000,89.7369000,89.7369000,0
20200910,000000,89.5663000,89.5663000,89.5663000,89.5663000,0
20200911,000000,89.3036000,89.3036000,89.3036000,89.3036000,0
20200912,000000,88.6768000,88.6768000,88.6768000,88.6768000,0
20200915,000000,88.5819000,88.5819000,88.5819000,88.5819000,0
20200916,000000,89.3614000,89.3614000,89.3614000,89.3614000,0
20200917,000000,88.8644000,88.8644000,88.8644000,88.8644000,0
20200918,000000,88.6313000,88.6313000,88.6313000,88.6313000,0
20200919,000000,88.9578000,88.9578000,88.9578000,88.9578000,0
20200922,000000,90.0063000,90.0063000,90.0063000,90.0063000,0
20200923,000000,89.4813000,89.4813000,89.4813000,89.4813000,0
20200924,000000,89.2508000,89.2508000,89.2508000,89.2508000,0
20200925,000000,89.9818000,89.9818000,89.9818000,89.9818000,0
20200926,000000,89.6637000,89.6637000,89.6637000,89.6637000,0
20200929,000000,91.4790000,91.4790000,91.4790000,91.4790000,0
20200930,000000,93.0237000,93.0237000,93.0237000,93.0237000,0
20201001,000000,92.4302000,92.4302000,92.4302000,92.4302000,0
20201002,000000,90.7237000,90.7237000,90.7237000,90.7237000,0
20201003,000000,91.5779000,91.5779000,91.5779000,91.5779000,0
20201006,000000,91.6599000,91.6599000,91.6599000,91.6599000,0
20201007,000000,92.5184000,92.5184000,92.5184000,92.5184000,0
20201008,000000,91.8129000,91.8129000,91.8129000,91.8129000,0
20201009,000000,91.6990000,91.6990000,91.6990000,91.6990000,0
20201010,000000,90.7163000,90.7163000,90.7163000,90.7163000,0
20201013,000000,91.0037000,91.0037000,91.0037000,91.0037000,0
20201014,000000,91.0732000,91.0732000,91.0732000,91.0732000,0
20201015,000000,90.7065000,90.7065000,90.7065000,90.7065000,0
20201016,000000,91.4542000,91.4542000,91.4542000,91.4542000,0
20201017,000000,91.3041000,91.3041000,91.3041000,91.3041000,0
20201020,000000,91.3115000,91.3115000,91.3115000,91.3115000,0
20201021,000000,91.5603000,91.5603000,91.5603000,91.5603000,0
20201022,000000,91.3448000,91.3448000,91.3448000,91.3448000,0
20201023,000000,91.3563000,91.3563000,91.3563000,91.3563000,0
20201024,000000,90.4142000,90.4142000,90.4142000,90.4142000,0
20201027,000000,90.4489000,90.4489000,90.4489000,90.4489000,0
20201028,000000,90.3552000,90.3552000,90.3552000,90.3552000,0
20201029,000000,91.2632000,91.2632000,91.2632000,91.2632000,0
20201030,000000,92.6011000,92.6011000,92.6011000,92.6011000,0
20201031,000000,92.6284000,92.6284000,92.6284000,92.6284000,0
20201103,000000,93.7570000,93.7570000,93.7570000,93.7570000,0
20201104,000000,93.3447000,93.3447000,93.3447000,93.3447000,0
20201106,000000,92.1229000,92.1229000,92.1229000,92.1229000,0
20201107,000000,91.3514000,91.3514000,91.3514000,91.3514000,0
20201110,000000,91.4953000,91.4953000,91.4953000,91.4953000,0
20201111,000000,90.3557000,90.3557000,90.3557000,90.3557000,0
20201112,000000,90.0468000,90.0468000,90.0468000,90.0468000,0
20201113,000000,90.8104000,90.8104000,90.8104000,90.8104000,0
20201114,000000,91.3222000,91.3222000,91.3222000,91.3222000,0
20201117,000000,91.1729000,91.1729000,91.1729000,91.1729000,0
20201118,000000,90.3903000,90.3903000,90.3903000,90.3903000,0
20201119,000000,90.2314000,90.2314000,90.2314000,90.2314000,0
20201120,000000,90.3484000,90.3484000,90.3484000,90.3484000,0
20201121,000000,90.2643000,90.2643000,90.2643000,90.2643000,0
20201124,000000,89.9347000,89.9347000,89.9347000,89.9347000,0
20201125,000000,89.8934000,89.8934000,89.8934000,89.8934000,0
20201126,000000,89.8880000,89.8880000,89.8880000,89.8880000,0
20201127,000000,90.0291000,90.0291000,90.0291000,90.0291000,0
20201128,000000,90.4629000,90.4629000,90.4629000,90.4629000,0
20201201,000000,91.2037000,91.2037000,91.2037000,91.2037000,0
20201202,000000,91.3096000,91.3096000,91.3096000,91.3096000,0
20201203,000000,91.3052000,91.3052000,91.3052000,91.3052000,0
20201204,000000,91.1946000,91.1946000,91.1946000,91.1946000,0
20201205,000000,90.2618000,90.2618000,90.2618000,90.2618000,0
20201208,000000,89.9695000,89.9695000,89.9695000,89.9695000,0
20201209,000000,89.2044000,89.2044000,89.2044000,89.2044000,0
20201210,000000,88.9418000,88.9418000,88.9418000,88.9418000,0
20201211,000000,89.1330000,89.1330000,89.1330000,89.1330000,0
20201212,000000,88.7744000,88.7744000,88.7744000,88.7744000,0
20201215,000000,88.5847000,88.5847000,88.5847000,88.5847000,0
20201216,000000,89.1846000,89.1846000,89.1846000,89.1846000,0
20201217,000000,89.3229000,89.3229000,89.3229000,89.3229000,0
20201218,000000,89.2887000,89.2887000,89.2887000,89.2887000,0
20201219,000000,89.8262000,89.8262000,89.8262000,89.8262000,0
20201222,000000,91.0029000,91.0029000,91.0029000,91.0029000,0
20201223,000000,92.0699000,92.0699000,92.0699000,92.0699000,0
20201224,000000,91.9822000,91.9822000,91.9822000,91.9822000,0
20201225,000000,91.3487000,91.3487000,91.3487000,91.3487000,0
20201226,000000,89.8749000,89.8749000,89.8749000,89.8749000,0
20201229,000000,90.1270000,90.1270000,90.1270000,90.1270000,0
20201230,000000,90.2074000,90.2074000,90.2074000,90.2074000,0
20201231,000000,90.6824000,90.6824000,90.6824000,90.6824000,0
20210101,000000,90.7932000,90.7932000,90.7932000,90.7932000,0
20210112,000000,90.8123000,90.8123000,90.8123000,90.8123000,0
20210113,000000,90.3227000,90.3227000,90.3227000,90.3227000,0
20210114,000000,89.7831000,89.7831000,89.7831000,89.7831000,0
20210115,000000,89.6475000,89.6475000,89.6475000,89.6475000,0
20210116,000000,89.2546000,89.2546000,89.2546000,89.2546000,0
20210119,000000,89.3304000,89.3304000,89.3304000,89.3304000,0
20210120,000000,89.2064000,89.2064000,89.2064000,89.2064000,0
20210121,000000,89.1483000,89.1483000,89.1483000,89.1483000,0
20210122,000000,88.9677000,88.9677000,88.9677000,88.9677000,0
20210123,000000,90.4087000,90.4087000,90.4087000,90.4087000,0
20210126,000000,91.1458000,91.1458000,91.1458000,91.1458000,0
20210127,000000,91.6701000,91.6701000,91.6701000,91.6701000,0
20210128,000000,91.2186000,91.2186000,91.2186000,91.2186000,0
20210129,000000,92.1310000,92.1310000,92.1310000,92.1310000,0
20210130,000000,92.2963000,92.2963000,92.2963000,92.2963000,0
20210202,000000,91.5426000,91.5426000,91.5426000,91.5426000,0
20210203,000000,91.6250000,91.6250000,91.6250000,91.6250000,0
20210204,000000,91.5624000,91.5624000,91.5624000,91.5624000,0
20210205,000000,90.9206000,90.9206000,90.9206000,90.9206000,0
20210206,000000,89.8850000,89.8850000,89.8850000,89.8850000,0
20210209,000000,89.4019000,89.4019000,89.4019000,89.4019000,0
20210210,000000,89.5286000,89.5286000,89.5286000,89.5286000,0
20210211,000000,89.5684000,89.5684000,89.5684000,89.5684000,0
20210212,000000,89.4388000,89.4388000,89.4388000,89.4388000,0
20210213,000000,89.6052000,89.6052000,89.6052000,89.6052000,0
20210216,000000,88.9754000,88.9754000,88.9754000,88.9754000,0
20210217,000000,88.9441000,88.9441000,88.9441000,88.9441000,0
20210218,000000,89.0809000,89.0809000,89.0809000,89.0809000,0
20210219,000000,88.8700000,88.8700000,88.8700000,88.8700000,0
20210220,000000,89.5427000,89.5427000,89.5427000,89.5427000,0
20210221,000000,89.6604000,89.6604000,89.6604000,89.6604000,0
20210225,000000,89.6691000,89.6691000,89.6691000,89.6691000,0
