<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20180408,000000,10.3184000,10.3184000,10.2948000,10.3020000,93
20180409,000000,10.3027200,10.3090800,10.2755000,10.2937100,960902
20180410,000000,10.2933600,10.3103000,10.2498000,10.2589500,1337033
20180411,000000,10.2555300,10.3163000,10.2505500,10.2948000,1044743
20180412,000000,10.2926900,10.4005400,10.2888300,10.3600900,1163700
20180413,000000,10.3599000,10.4821000,10.3546500,10.4484000,888219
20180414,000000,10.4552000,10.4552000,10.4552000,10.4552000,1
20180415,000000,10.4536000,10.4592000,10.4353000,10.4561000,75
20180416,000000,10.4420200,10.4711900,10.3940000,10.4157300,1042917
20180417,000000,10.4151900,10.4457300,10.3817000,10.3905400,896569
20180418,000000,10.3941000,10.4095900,10.3760000,10.3963000,917524
20180419,000000,10.3959000,10.4051400,10.3560000,10.3711000,904249
20180420,000000,10.3711000,10.3896600,10.3636300,10.3781000,894573
20180422,000000,10.3780000,10.3780000,10.3513000,10.3772000,42
20180423,000000,10.3735200,10.4050000,10.3663000,10.3982000,822093
20180424,000000,10.3962000,10.4214000,10.3681000,10.4014700,863702
20180425,000000,10.4056500,10.4400000,10.4009300,10.4120000,1008643
20180426,000000,10.4121300,10.5233000,10.3820500,10.4812000,1019588
20180427,000000,10.4817700,10.5469000,10.4692000,10.4975700,1134757
20180428,000000,10.5055000,10.5055000,10.5055000,10.5055000,1
20180429,000000,10.4984000,10.5016000,10.4888000,10.5000000,15
20180430,000000,10.4922200,10.5942100,10.4922200,10.5624000,977898
20180501,000000,10.5598000,10.6597000,10.5545000,10.6103000,1093596
20180502,000000,10.6159000,10.6800900,10.5877000,10.6514600,1117880
20180503,000000,10.6556000,10.6965400,10.5495000,10.5586000,1239172
20180504,000000,10.5603600,10.5767000,10.5040000,10.5253000,925065
20180505,000000,10.5396000,10.5396000,10.5396000,10.5396000,1
20180506,000000,10.5200000,10.5412000,10.5130000,10.5272000,26
20180507,000000,10.5287800,10.5683000,10.4975000,10.5293800,1034009
20180508,000000,10.5292100,10.5470000,10.4378000,10.4614900,838585
20180509,000000,10.4606000,10.4786000,10.3130000,10.3165600,959870
20180510,000000,10.3164000,10.3279000,10.2678200,10.3066300,843560
20180511,000000,10.3053700,10.3079000,10.2427000,10.2691000,986547
20180512,000000,10.2743000,10.2743000,10.2743000,10.2743000,1
20180513,000000,10.2753000,10.2761000,10.2598000,10.2674000,80
20180514,000000,10.2670000,10.3112000,10.2513000,10.3045000,773565
20180515,000000,10.3013000,10.3567700,10.2635900,10.2764000,869655
20180516,000000,10.2775000,10.3397700,10.2609000,10.2741900,788740
20180517,000000,10.2740600,10.3190000,10.2597000,10.2987000,706056
20180518,000000,10.2952000,10.3233000,10.2870000,10.3026000,729231
20180519,000000,10.3031000,10.3031000,10.3031000,10.3031000,1
20180520,000000,10.2938000,10.3051000,10.2938000,10.3042000,20
20180521,000000,10.3007500,10.3087600,10.2206900,10.2215000,818039
20180522,000000,10.2214000,10.2413000,10.1950000,10.2238300,640130
20180523,000000,10.2336100,10.2960300,10.2181000,10.2428900,952987
20180524,000000,10.2429200,10.2846200,10.2323500,10.2633500,774810
20180525,000000,10.2628000,10.2753200,10.1630000,10.2158000,888496
20180526,000000,10.2192000,10.2192000,10.2192000,10.2192000,1
20180527,000000,10.2291000,10.2422000,10.2050000,10.2125000,140
20180528,000000,10.2085200,10.2566000,10.2004700,10.2566000,748952
20180529,000000,10.2543500,10.3566000,10.2500000,10.3376700,1232345
20180530,000000,10.3379000,10.3623000,10.2517000,10.2706200,755375
20180531,000000,10.2901000,10.3202100,10.2420000,10.3034000,987742
20180601,000000,10.3034000,10.3219500,10.2694300,10.2926000,908707
20180603,000000,10.2826000,10.3002000,10.2799000,10.2902000,43
20180604,000000,10.2795200,10.3046000,10.2330000,10.2442000,1129511
20180605,000000,10.2415000,10.2612900,10.2100500,10.2478200,782185
20180606,000000,10.2477900,10.2918000,10.2345000,10.2793600,738959
20180607,000000,10.2785600,10.2862000,10.2330000,10.2628100,783258
20180608,000000,10.2628100,10.3122700,10.2427000,10.2452600,757399
20180609,000000,10.2572000,10.2572000,10.2572000,10.2572000,1
20180610,000000,10.2538000,10.2667000,10.2450000,10.2543000,25
20180611,000000,10.2543000,10.2782000,10.2000700,10.2031000,778622
20180612,000000,10.2052000,10.2089000,10.1330000,10.1512000,554651
20180613,000000,10.1509000,10.1626000,10.1190000,10.1463000,710972
20180614,000000,10.1490000,10.1922000,10.0942000,10.1108700,884448
20180615,000000,10.1083000,10.2405000,10.0973700,10.2019000,972933
20180617,000000,10.2018000,10.2043000,10.1925000,10.2043000,7
20180618,000000,10.2038000,10.2791000,10.1940000,10.2416800,857577
20180619,000000,10.2398600,10.3497700,10.2311800,10.3042000,1062509
20180620,000000,10.3048000,10.3173700,10.2640000,10.2785000,770163
20180621,000000,10.2784600,10.3441600,10.2510000,10.3157000,913264
20180622,000000,10.3157000,10.3397900,10.2860000,10.3220000,819889
20180624,000000,10.3079000,10.3191100,10.3061000,10.3152000,12
20180625,000000,10.3108100,10.3934900,10.2960000,10.3491000,905728
20180626,000000,10.3498000,10.3653000,10.3153800,10.3442500,824293
20180627,000000,10.3423000,10.3874800,10.3233700,10.3697000,930865
20180628,000000,10.3698000,10.4417000,10.3537000,10.4289800,1024481
20180629,000000,10.4265800,10.4637000,10.4020000,10.4534000,932390
20180630,000000,10.4527000,10.4527000,10.4456000,10.4456000,2
20180701,000000,10.4416000,10.4642000,10.4400000,10.4583000,72
20180702,000000,10.4531700,10.4750000,10.4297700,10.4307000,924853
20180703,000000,10.4318000,10.4395000,10.2747500,10.2911900,828700
20180704,000000,10.2979000,10.3037000,10.2218000,10.2404600,749686
20180705,000000,10.2410100,10.2585000,10.2100000,10.2427600,1022729
20180706,000000,10.2427600,10.2961000,10.2286200,10.2447000,1143048
20180707,000000,10.2503000,10.2503000,10.2503000,10.2503000,1
20180708,000000,10.2375000,10.2588000,10.2375000,10.2475000,9
20180709,000000,10.2453700,10.2919000,10.2178000,10.2470800,1013932
20180710,000000,10.2470800,10.2734100,10.2340000,10.2627400,986406
20180711,000000,10.2626800,10.3090000,10.2496700,10.2951000,1132298
20180712,000000,10.2944000,10.3698900,10.2604600,10.3456400,759693
20180713,000000,10.3621000,10.3944800,10.3350000,10.3784000,731539
20180715,000000,10.3628000,10.3836000,10.3625000,10.3625000,3
20180716,000000,10.3784000,10.3880000,10.3184700,10.3320200,719583
20180717,000000,10.3320600,10.3330000,10.2893500,10.3049000,768835
20180718,000000,10.3048000,10.3375200,10.2920000,10.3149000,670741
20180719,000000,10.3111800,10.3827000,10.3084800,10.3743300,971154
20180720,000000,10.3713600,10.4092000,10.3635400,10.3736000,954439
20180721,000000,10.3823000,10.3894000,10.3823000,10.3894000,2
20180722,000000,10.3808000,10.3809000,10.3675000,10.3808000,8
20180723,000000,10.3636300,10.3983000,10.3373000,10.3554300,792748
20180724,000000,10.3536700,10.3714000,10.2984500,10.3010800,686907
20180725,000000,10.3015200,10.3118000,10.2631100,10.2667000,626065
20180726,000000,10.2664000,10.2833000,10.2490000,10.2564500,740755
20180727,000000,10.2567000,10.3139900,10.2470000,10.3016000,791104
20180729,000000,10.2968700,10.3061000,10.2895000,10.2941000,124
20180730,000000,10.3060000,10.3092100,10.2270000,10.2415000,754832
20180731,000000,10.2406000,10.2906800,10.2382000,10.2753000,588000
20180801,000000,10.2739500,10.3041000,10.2610000,10.2657000,540103
20180802,000000,10.2659000,10.3094000,10.2629200,10.3014100,401672
20180803,000000,10.2995800,10.3431500,10.2930800,10.3117000,443603
20180805,000000,10.3141000,10.3150000,10.3040000,10.3148000,10
20180806,000000,10.3026300,10.3395700,10.2954200,10.3250800,430497
20180807,000000,10.3228000,10.3472000,10.3112200,10.3394000,424097
20180808,000000,10.3409600,10.3992000,10.3306700,10.3895000,369115
20180809,000000,10.3905800,10.4190500,10.3768400,10.3797500,366308
20180810,000000,10.3816000,10.4636700,10.3513500,10.4050500,604570
20180811,000000,10.4038000,10.4132000,10.4038000,10.4132000,2
20180812,000000,10.4025000,10.4221000,10.4025000,10.4155000,23
20180813,000000,10.4056600,10.4464300,10.3873000,10.3973000,679965
20180814,000000,10.3966600,10.4052000,10.3488000,10.3695400,451076
20180815,000000,10.3716000,10.4608900,10.3616700,10.4394600,434991
20180816,000000,10.4398500,10.4722800,10.4290000,10.4515000,387881
20180817,000000,10.4517600,10.5029900,10.4443000,10.4669600,570193
20180819,000000,10.4685000,10.4802000,10.4685000,10.4755000,22
20180820,000000,10.4642900,10.5150000,10.4489800,10.5088000,445931
20180821,000000,10.5112200,10.5401400,10.4807000,10.5191700,517632
20180822,000000,10.5175300,10.5430100,10.5017700,10.5084600,538570
20180823,000000,10.5093000,10.5567000,10.4864000,10.5509600,513345
20180824,000000,10.5461000,10.6136000,10.5205000,10.6060000,547352
20180825,000000,10.6069000,10.6069000,10.6069000,10.6069000,1
20180826,000000,10.6096000,10.6246000,10.6046000,10.6069000,13
20180827,000000,10.5984600,10.6326700,10.5945000,10.6158700,663871
20180828,000000,10.6188000,10.7210000,10.6040800,10.6826000,845059
20180829,000000,10.6826100,10.7290000,10.6708000,10.6931600,916365
20180830,000000,10.6920000,10.7063800,10.6235800,10.6369500,934628
20180831,000000,10.6433000,10.6472000,10.6003000,10.6108000,882388
20180902,000000,10.6170000,10.6227000,10.6086000,10.6103000,141
20180903,000000,10.6047300,10.6301000,10.5598000,10.5675000,580765
20180904,000000,10.5677000,10.5810000,10.5187800,10.5203000,665875
20180905,000000,10.5217000,10.5466000,10.5186800,10.5267900,673484
20180906,000000,10.5335000,10.6082900,10.5203000,10.5836600,715688
20180907,000000,10.5821600,10.5985100,10.4539000,10.4634000,860960
20180908,000000,10.4622000,10.4622000,10.4622000,10.4622000,1
20180909,000000,10.4694000,10.4748000,10.4475000,10.4694000,61
20180910,000000,10.4646300,10.5149000,10.4235000,10.5108600,866689
20180911,000000,10.5108600,10.5181500,10.4790000,10.4892000,866017
20180912,000000,10.4888000,10.5007000,10.4330500,10.4406000,739487
20180913,000000,10.4348000,10.4776000,10.4288000,10.4650700,840781
20180914,000000,10.4656000,10.5665800,10.4580400,10.5103500,783470
20180916,000000,10.5148000,10.5148000,10.5087400,10.5145000,7
20180917,000000,10.5096500,10.5275800,10.4065000,10.4091600,883037
20180918,000000,10.4107000,10.4282300,10.3867800,10.3900600,883887
20180919,000000,10.3914000,10.4019000,10.3482500,10.3525000,877482
20180920,000000,10.3515600,10.3865700,10.3101000,10.3286000,960133
20180921,000000,10.3261000,10.3597000,10.3092700,10.3240500,980067
20180922,000000,10.3266000,10.3266000,10.3266000,10.3266000,1
20180923,000000,10.3326000,10.3488000,10.3168000,10.3319000,28
20180924,000000,10.3240500,10.3762000,10.3025000,10.3346200,854920
20180925,000000,10.3346500,10.3744000,10.3013000,10.3625600,898914
20180926,000000,10.3616000,10.3830000,10.3380000,10.3392900,853691
20180927,000000,10.3398000,10.3688000,10.2902000,10.3051300,902790
20180928,000000,10.3051100,10.3378900,10.2835000,10.3031500,928197
20180929,000000,10.3129000,10.3129000,10.3129000,10.3129000,1
20180930,000000,10.3144000,10.3256000,10.2943000,10.3256000,41
20181001,000000,10.3044600,10.3631200,10.2965000,10.3574000,832505
20181002,000000,10.3479200,10.4031000,10.3431400,10.3985800,830596
20181003,000000,10.4005000,10.4192800,10.3707000,10.3858000,829754
20181004,000000,10.3773900,10.4399900,10.3761500,10.4286500,1022733
20181005,000000,10.4266000,10.4596900,10.4163000,10.4449000,1025287
20181006,000000,10.4533000,10.4533000,10.4533000,10.4533000,1
20181007,000000,10.4341000,10.4684000,10.4341000,10.4474000,35
20181008,000000,10.4480000,10.4617400,10.4310000,10.4388000,999686
20181009,000000,10.4387700,10.4804300,10.4185700,10.4549100,1122428
20181010,000000,10.4584000,10.5349900,10.4321400,10.5128300,1353480
20181011,000000,10.5115200,10.5363400,10.3719300,10.3988900,1591201
20181012,000000,10.4004000,10.4086000,10.3464300,10.3467400,1383231
20181013,000000,10.3517000,10.3606000,10.3517000,10.3606000,2
20181014,000000,10.3500000,10.3698000,10.3500000,10.3696000,34
20181015,000000,10.3547900,10.4018000,10.3473000,10.3650000,1160618
20181016,000000,10.3649800,10.3787100,10.2925000,10.2988000,970388
20181017,000000,10.2996100,10.3313000,10.2838000,10.3005200,1136072
20181018,000000,10.3011900,10.3675000,10.2996200,10.3524800,1377259
20181019,000000,10.3580000,10.3629000,10.3208000,10.3397100,1237251
20181020,000000,10.3421000,10.3421000,10.3421000,10.3421000,1
20181021,000000,10.3616000,10.3694000,10.3412900,10.3412900,21
20181022,000000,10.3424500,10.3548000,10.3068000,10.3163300,959345
20181023,000000,10.3076300,10.3825000,10.3073600,10.3488000,1167675
20181024,000000,10.3486900,10.3976000,10.3183800,10.3907500,1059594
20181025,000000,10.3919000,10.4229900,10.3538000,10.3616600,1145018
20181026,000000,10.3612000,10.4379600,10.3390500,10.4003100,1285616
20181027,000000,10.4160000,10.4160000,10.4160000,10.4160000,1
20181028,000000,10.4153900,10.4322000,10.3967200,10.4305000,98
20181029,000000,10.4289000,10.4306000,10.3780000,10.4046800,1027311
20181030,000000,10.4052000,10.4330000,10.3825000,10.4069400,852358
20181031,000000,10.4072400,10.4149500,10.3472000,10.3655000,1041966
20181101,000000,10.3657800,10.3736000,10.2857200,10.3141500,1126058
20181102,000000,10.3155000,10.3343000,10.2873000,10.3064700,1199839
20181103,000000,10.3125600,10.3230700,10.3068100,10.3211200,43
20181104,000000,10.3210000,10.3355000,10.3018000,10.3227000,111
20181105,000000,10.3209600,10.3413000,10.3018000,10.3293000,1028234
20181106,000000,10.3302200,10.3529000,10.3206900,10.3345100,830247
20181107,000000,10.3347100,10.3503600,10.3034500,10.3129000,1223908
20181108,000000,10.3128000,10.3153000,10.2439200,10.2494000,1185965
20181109,000000,10.2494000,10.2978900,10.2438600,10.2819400,1378169
20181110,000000,10.2823000,10.2978100,10.2670700,10.2902800,63678
20181111,000000,10.2784000,10.2889900,10.2709000,10.2714600,66
20181112,000000,10.2853600,10.2910000,10.2545000,10.2644400,955898
20181113,000000,10.2644400,10.2719000,10.2080000,10.2245500,1237544
20181114,000000,10.2247300,10.2977900,10.2079000,10.2748500,1092500
20181115,000000,10.2751000,10.2853900,10.2362400,10.2670800,1182126
20181116,000000,10.2675100,10.2897000,10.2562000,10.2790100,1307080
20181117,000000,10.2788200,10.2835200,10.2644100,10.2795000,37705
20181118,000000,10.2740000,10.2813000,10.2626300,10.2772000,82
20181119,000000,10.2788900,10.3201000,10.2655000,10.3102600,931369
20181120,000000,10.3101000,10.3466900,10.2992800,10.3384000,1049671
20181121,000000,10.3389500,10.3480900,10.2816800,10.2940000,1040428
20181122,000000,10.2940000,10.3297100,10.2835500,10.3124600,755605
20181123,000000,10.3121100,10.3168900,10.2898100,10.3058000,700476
20181124,000000,10.3042900,10.3088000,10.2881200,10.3015000,16817
20181125,000000,10.3031000,10.3143300,10.2993400,10.2994000,160
20181126,000000,10.3003400,10.3142000,10.2713000,10.2963000,1095780
20181127,000000,10.2964200,10.3055000,10.2603000,10.2815400,1069321
20181128,000000,10.2818900,10.2864700,10.2448000,10.2713000,1097383
20181129,000000,10.2717000,10.3387900,10.2506200,10.3344200,1083589
20181130,000000,10.3348400,10.3487000,10.2982000,10.3063000,1107360
20181201,000000,10.3064000,10.3071900,10.2895500,10.3022200,90266
20181202,000000,10.3036000,10.3385000,10.2707700,10.2830700,218
20181203,000000,10.2827400,10.3005000,10.2292500,10.2308000,1060065
20181204,000000,10.2308000,10.2377000,10.2133000,10.2316100,964675
20181205,000000,10.2315800,10.2434200,10.1605000,10.1834000,812032
20181206,000000,10.1841000,10.2560000,10.1761700,10.2250100,1261643
20181207,000000,10.2246000,10.3084000,10.2067200,10.3069500,1277670
20181208,000000,10.3069500,10.3091000,10.2783500,10.2943700,61667
20181209,000000,10.3079000,10.3156700,10.2881400,10.3005000,329
20181210,000000,10.2980700,10.3397000,10.2904900,10.3246300,2622433
20181211,000000,10.3245000,10.3330900,10.2772900,10.2873000,1038876
20181212,000000,10.2873000,10.3773000,10.2718000,10.3280500,1162188
20181213,000000,10.3286700,10.3370000,10.2693000,10.2859000,1214467
20181214,000000,10.2859000,10.3110000,10.2386900,10.2459400,1134425
20181215,000000,10.2459400,10.2509000,10.2354400,10.2448000,78323
20181216,000000,10.2421000,10.2512000,10.2290500,10.2445000,294
20181217,000000,10.2426400,10.2920000,10.2340600,10.2806600,1069351
20181218,000000,10.2806600,10.3124900,10.2618000,10.3068000,1285244
20181219,000000,10.3070900,10.3692900,10.2915000,10.3470700,1406267
20181220,000000,10.3463700,10.3691500,10.2370000,10.2816000,1324058
20181221,000000,10.2810000,10.3113000,10.2260000,10.2897000,1685974
20181222,000000,10.2897000,10.2935400,10.2673800,10.2821100,58244
20181223,000000,10.2845000,10.2914200,10.2723100,10.2892000,307
20181224,000000,10.2850300,10.3469600,10.2605000,10.3179000,2237259
20181225,000000,10.3178200,10.3392600,10.2821000,10.3151000,3167
20181226,000000,10.3160000,10.3690500,10.3015000,10.3217800,3405819
20181227,000000,10.3220000,10.3473400,10.2611400,10.3002600,1527549
20181228,000000,10.3002000,10.3123000,10.2388000,10.2585800,1712372
20181229,000000,10.2583700,10.2691300,10.2464200,10.2604000,81680
20181230,000000,10.2562000,10.2724000,10.2557700,10.2640000,256
20181231,000000,10.2635200,10.2894000,10.1232000,10.1507000,2161599
20190101,000000,10.1507000,10.2255900,10.1376800,10.1770900,24135
20190102,000000,10.1780300,10.2480700,10.1542200,10.2204000,1465843
20190103,000000,10.2205000,10.2953900,10.2068200,10.2586400,1461146
20190104,000000,10.2586400,10.2649000,10.1913000,10.2125000,1353668
20190105,000000,10.2139000,10.2227000,10.2012000,10.2155500,42867
20190106,000000,10.2080000,10.2218000,10.1990000,10.2110000,258
20190107,000000,10.2096100,10.2354000,10.1943000,10.2066200,1152781
20190108,000000,10.2063900,10.2277000,10.1708000,10.2046000,1104518
20190109,000000,10.2046000,10.2452000,10.1915400,10.2372500,1134651
20190110,000000,10.2372300,10.2612000,10.2210600,10.2401100,1251244
20190111,000000,10.2405200,10.2560100,10.2034000,10.2458200,1132682
20190112,000000,10.2458200,10.2506800,10.2303900,10.2327200,33570
20190113,000000,10.2434000,10.2435400,10.2228800,10.2397000,256
20190114,000000,10.2299500,10.2695200,10.2266900,10.2661100,1161099
20190115,000000,10.2654800,10.2724200,10.2179200,10.2286200,1533928
20190116,000000,10.2291200,10.2652000,10.2148000,10.2516000,1336957
20190117,000000,10.2516000,10.2946000,10.2313300,10.2715900,1135003
20190118,000000,10.2715900,10.2792400,10.2321000,10.2568300,1019304
20190119,000000,10.2580000,10.2680800,10.2438000,10.2662700,40243
20190120,000000,10.2610000,10.2767700,10.2406300,10.2479000,247
20190121,000000,10.2568000,10.2686000,10.2370000,10.2453900,714958
20190122,000000,10.2459700,10.2639000,10.2376200,10.2514500,1144142
20190123,000000,10.2514500,10.2718000,10.2404100,10.2611500,1099603
20190124,000000,10.2611500,10.3020000,10.2514300,10.2672000,1187614
20190125,000000,10.2672200,10.3365000,10.2540000,10.3230000,1273468
20190126,000000,10.3230000,10.3247000,10.3061300,10.3230800,22234
20190127,000000,10.3065000,10.3272000,10.3065000,10.3176000,91
20190128,000000,10.3147900,10.3673000,10.3055000,10.3468400,1277172
20190129,000000,10.3466000,10.3691000,10.3304700,10.3662300,1408120
20190130,000000,10.3661800,10.3991000,10.3495000,10.3791200,1274286
20190131,000000,10.3790300,10.3869300,10.3470000,10.3562000,1448094
20190201,000000,10.3562000,10.3928000,10.3368600,10.3760200,1572220
20190202,000000,10.3760200,10.4089700,10.3548400,10.3810500,35779
20190203,000000,10.3900000,10.3900000,10.3616200,10.3715600,83
20190204,000000,10.3708600,10.4329500,10.3570000,10.4102000,1333133
20190205,000000,10.4104000,10.4323000,10.3830000,10.4000800,1241528
20190206,000000,10.4000800,10.4583000,10.3851200,10.4557600,1271265
20190207,000000,10.4557600,10.5045000,10.4533000,10.5012400,1649847
20190208,000000,10.5019100,10.5156000,10.4845000,10.5010000,1335389
20190209,000000,10.5016100,10.5083100,10.4805900,10.5083100,22049
20190210,000000,10.4757000,10.5108000,10.4757000,10.4927100,78
20190211,000000,10.4951800,10.5136700,10.4688000,10.4965100,2730695
20190212,000000,10.4970400,10.4997000,10.4430000,10.4895700,1930752
20190213,000000,10.4901000,10.5091500,10.4025000,10.4442500,1709495
20190214,000000,10.4447000,10.5245000,10.4270000,10.4944500,2190711
20190215,000000,10.4947100,10.5226900,10.4604900,10.4726000,2065161
20190216,000000,10.4733000,10.4784800,10.4642300,10.4737400,45955
20190217,000000,10.4770000,10.4811000,10.4708800,10.4743000,271
20190218,000000,10.4775500,10.4823000,10.4536600,10.4612600,1711787
20190219,000000,10.4612600,10.6223100,10.4602200,10.5525000,2140710
20190220,000000,10.5524300,10.5815300,10.5355600,10.5637200,1992438
20190221,000000,10.5632000,10.6317200,10.5493700,10.6223400,2096575
20190222,000000,10.6220100,10.6251000,10.5775200,10.5975400,2340025
20190223,000000,10.5976000,10.6021000,10.5753100,10.5996200,60845
20190224,000000,10.5872000,10.5980000,10.5750000,10.5917000,229
20190225,000000,10.5895500,10.5960000,10.5555300,10.5788800,1819379
20190226,000000,10.5788800,10.5979200,10.5607000,10.5728000,1666985
20190227,000000,10.5728000,10.5822600,10.5253000,10.5420400,1356003
20190228,000000,10.5416000,10.5542900,10.4635000,10.5052000,1504511
20190301,000000,10.5039800,10.5399200,10.4818000,10.5353000,1542228
20190302,000000,10.5355500,10.5401000,10.5223600,10.5386000,60918
20190303,000000,10.5225000,10.5453300,10.5157500,10.5264000,296
20190304,000000,10.5201800,10.5920200,10.5100000,10.5855600,1603109
20190305,000000,10.5854400,10.6314700,10.5250000,10.5293000,1466766
20190306,000000,10.5283000,10.5539800,10.4917300,10.5123200,1122265
20190307,000000,10.5122200,10.6036600,10.5007900,10.5873800,1252949
20190308,000000,10.5877100,10.6476100,10.5620900,10.5898300,1175473
20190309,000000,10.5905600,10.6008800,10.5775200,10.6008800,28290
20190310,000000,10.5920600,10.5993200,10.5703000,10.5832000,259
20190311,000000,10.5863600,10.5980000,10.5418000,10.5490500,671151
20190312,000000,10.5504800,10.5900000,10.5340500,10.5602000,781210
20190313,000000,10.5647700,10.5807000,10.5115000,10.5196000,672995
20190314,000000,10.5192400,10.5551000,10.5089100,10.5152700,643442
20190315,000000,10.5128300,10.5244000,10.4471400,10.4495000,893870
20190316,000000,10.4520000,10.4595300,10.4430200,10.4555000,93
20190317,000000,10.4439800,10.4679000,10.4439800,10.4589000,124
20190318,000000,10.4571500,10.4890000,10.4470200,10.4613400,957806
20190319,000000,10.4591000,10.4816000,10.4298000,10.4469900,888789
20190320,000000,10.4478500,10.4625000,10.4080000,10.4263000,992381
20190321,000000,10.4260200,10.4393000,10.4064400,10.4242100,1000168
20190322,000000,10.4301600,10.4969000,10.4205800,10.4741100,1353303
20190323,000000,10.4877000,10.4947600,10.4712800,10.4946900,99
20190324,000000,10.4715800,10.4911900,10.4592400,10.4761000,102
20190325,000000,10.4798200,10.4868000,10.4260000,10.4499100,1377586
20190326,000000,10.4494900,10.4643000,10.4075000,10.4107300,1219145
20190327,000000,10.4117300,10.4464000,10.4043000,10.4273900,1401493
20190328,000000,10.4282600,10.5048200,10.4184500,10.4221400,1141035
20190329,000000,10.4221700,10.4369000,10.3905000,10.4236600,913949
20190330,000000,10.4217700,10.4401800,10.4159500,10.4401800,103
20190331,000000,10.4131600,10.4302700,10.4045100,10.4176000,297
20190401,000000,10.4112000,10.4299500,10.3753000,10.4065000,841700
20190402,000000,10.4058000,10.4549000,10.3950200,10.4477000,954717
20190403,000000,10.4480000,10.4577000,10.4073000,10.4110300,904025
20190404,000000,10.4086000,10.4280000,10.3928000,10.4139100,859651
20190405,000000,10.4117700,10.4345000,10.3983500,10.4257100,932141
20190406,000000,10.4310400,10.4466600,10.4276000,10.4380300,34
20190407,000000,10.4238000,10.4311100,10.4221700,10.4293000,70
20190408,000000,10.4274800,10.4460000,10.4083000,10.4302400,798458
20190409,000000,10.4286000,10.4364000,10.4090000,10.4248000,920648
20190410,000000,10.4230000,10.4494000,10.4038500,10.4386800,1148317
20190411,000000,10.4386000,10.4591500,10.4145000,10.4480000,909671
20190412,000000,10.4480000,10.4953000,10.4362600,10.4639000,1094965
20190413,000000,10.4697600,10.4883600,10.4697600,10.4883500,32
20190414,000000,10.4621900,10.4875300,10.4621900,10.4770000,93
20190415,000000,10.4758000,10.4799000,10.4549700,10.4755900,792461
20190416,000000,10.4756000,10.4827000,10.4310000,10.4384100,968996
20190417,000000,10.4413900,10.4584200,10.4303000,10.4399100,979738
20190418,000000,10.4408600,10.5035000,10.4333000,10.4558000,1005917
20190419,000000,10.4560000,10.4627800,10.4451200,10.4545000,1288144
20190420,000000,10.4575100,10.4610000,10.4575100,10.4578600,17
20190421,000000,10.4676000,10.4696000,10.4547100,10.4610000,87
20190422,000000,10.4642000,10.4877600,10.4449300,10.4734700,544391
20190423,000000,10.4734600,10.5188000,10.4537800,10.4967400,870619
20190424,000000,10.4958300,10.5288000,10.4814000,10.5144900,928119
20190425,000000,10.5144300,10.6649400,10.4958600,10.6116000,1021044
20190426,000000,10.6160400,10.6388000,10.5635000,10.5819200,880846
20190427,000000,10.5877800,10.6111000,10.5720600,10.6077600,30
20190428,000000,10.6033600,10.6100600,10.5854500,10.5977000,156
20190429,000000,10.5979500,10.6414000,10.5878000,10.6346100,822820
20190430,000000,10.6351000,10.6573000,10.6195000,10.6338000,945696
20190501,000000,10.6226900,10.6945000,10.6226900,10.6794000,687672
20190502,000000,10.6764800,10.7049000,10.6622400,10.6943300,1619949
20190503,000000,10.6961700,10.7142000,10.6713800,10.6853000,835435
20190504,000000,10.6859900,10.6960100,10.6683100,10.6960100,32
20190505,000000,10.6850000,10.7051000,10.6770800,10.7009000,212
20190506,000000,10.6969600,10.7403900,10.6855000,10.7007200,779661
20190507,000000,10.7092400,10.7435000,10.6843000,10.7332700,798223
20190508,000000,10.7357600,10.7636000,10.7131100,10.7603600,805477
20190509,000000,10.7586000,10.8391000,10.7415700,10.8177100,1351338
20190510,000000,10.8190700,10.8455600,10.7822400,10.7829400,1011128
20190511,000000,10.7989700,10.7989700,10.7947100,10.7969700,21
20190512,000000,10.8117000,10.8172400,10.7967100,10.8142000,77
20190513,000000,10.8174200,10.8498000,10.7905100,10.8130400,975183
20190514,000000,10.8117000,10.8249000,10.7478000,10.7553900,824139
20190515,000000,10.7569900,10.7832000,10.7438000,10.7474600,734507
20190516,000000,10.7472600,10.7772200,10.7362900,10.7617500,756783
20190517,000000,10.7676300,10.7884800,10.7443800,10.7488800,784618
20190518,000000,10.7557500,10.7724300,10.7482000,10.7650700,32
20190519,000000,10.7572000,10.7695000,10.7398000,10.7508000,5877
20190520,000000,10.7520500,10.8003000,10.7398000,10.7913000,814282
20190521,000000,10.7910900,10.8008100,10.7634900,10.7778000,748204
20190522,000000,10.7720400,10.7870000,10.7306600,10.7308700,679520
20190523,000000,10.7360100,10.7604000,10.7288000,10.7439600,705241
20190524,000000,10.7503600,10.7585000,10.6765900,10.6894000,812916
20190525,000000,10.6878800,10.6935400,10.6871100,10.6894000,133
20190526,000000,10.6880000,10.6986000,10.6747600,10.6862000,931
20190527,000000,10.6979700,10.7346000,10.6778000,10.7194600,469610
20190528,000000,10.7196900,10.7261900,10.6710000,10.7079000,832505
20190529,000000,10.7037000,10.7259000,10.6257100,10.6289300,800700
20190530,000000,10.6379700,10.6460000,10.5965000,10.6064000,681242
20190531,000000,10.6091800,10.6642600,10.5908000,10.6001000,938993
