<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20190228,000000,399.9000000,400.9500000,395.5000000,398.8000000,2299200
20190301,000000,399.5000000,400.9500000,396.0000000,398.2500000,1801580
20190304,000000,399.4500000,400.5000000,396.9500000,398.0500000,1577020
20190305,000000,396.8000000,399.5500000,395.9000000,395.9000000,1866340
20190306,000000,397.1500000,403.0000000,394.5500000,402.3000000,2697450
20190307,000000,402.0000000,402.8500000,398.7000000,402.0000000,2350560
20190311,000000,401.9500000,401.9500000,397.5500000,399.7500000,1870250
20190312,000000,399.8000000,400.3500000,395.0000000,397.5000000,3279050
20190313,000000,397.5000000,400.1000000,395.6000000,400.0000000,2545640
20190314,000000,400.4000000,407.8000000,398.3000000,398.3000000,5183060
20190315,000000,400.4000000,402.5000000,397.4000000,401.2500000,3593160
20190318,000000,399.1500000,399.6500000,396.2000000,399.0000000,2670450
20190319,000000,399.0000000,399.8500000,396.8000000,399.0000000,1924260
20190320,000000,399.4500000,408.5000000,396.8000000,408.5000000,4046290
20190321,000000,408.0000000,410.4500000,405.6500000,409.5000000,5257620
20190322,000000,409.5000000,410.7000000,405.7000000,408.4000000,2430490
20190325,000000,405.7000000,405.9500000,400.0000000,404.2500000,3305220
20190326,000000,403.9500000,409.7000000,402.1500000,405.2000000,2010270
20190327,000000,405.5500000,408.0000000,402.5500000,404.3500000,2753810
20190328,000000,405.0000000,409.3000000,404.0000000,407.5000000,1843630
20190329,000000,408.0000000,412.9000000,406.0500000,412.0000000,4649040
20190401,000000,413.1500000,421.2500000,411.9000000,419.7000000,5034220
20190402,000000,420.2500000,423.2000000,416.6000000,418.0000000,2463610
20190403,000000,419.6000000,421.7000000,417.3000000,417.9500000,2223960
20190404,000000,418.7000000,423.7500000,416.9500000,422.4500000,2644260
20190405,000000,423.0000000,425.7500000,421.1000000,421.5000000,2538400
20190408,000000,422.8500000,425.4000000,418.2000000,420.9000000,2943370
20190409,000000,422.0000000,423.8500000,413.6000000,415.9000000,4282290
20190410,000000,415.8000000,425.5000000,413.8500000,425.5000000,3226800
20190411,000000,425.5000000,436.2500000,424.0000000,431.0000000,5981570
20190412,000000,432.9000000,437.2500000,430.0000000,432.5000000,3758080
20190415,000000,432.2000000,434.9000000,426.4000000,428.9000000,2863390
20190416,000000,430.0000000,436.7000000,428.5500000,435.1500000,5173790
20190417,000000,437.4500000,441.0000000,435.7500000,436.5000000,3563840
20190418,000000,436.0000000,437.7500000,432.5500000,435.6500000,2379590
20190419,000000,436.0000000,436.8000000,431.1000000,432.0000000,1163180
20190422,000000,434.3000000,440.9500000,432.9500000,439.6000000,2383070
20190423,000000,440.9500000,449.0000000,437.7000000,441.0000000,5905080
20190424,000000,441.1000000,441.6500000,436.7000000,441.3000000,3289130
20190425,000000,441.0000000,441.2000000,432.9500000,436.0000000,3589210
20190426,000000,435.1000000,435.3500000,428.0500000,434.4500000,3695430
20190429,000000,433.3500000,435.7500000,429.5000000,433.7000000,1593250
20190430,000000,433.9500000,434.4000000,426.8000000,428.8000000,3576060
20190502,000000,427.7000000,427.8000000,421.8000000,423.2500000,2996760
20190503,000000,425.5000000,427.6000000,421.8000000,423.5500000,1608640
20190506,000000,421.2000000,425.4000000,418.0000000,425.0000000,1437500
20190507,000000,426.7000000,427.2500000,416.9000000,422.0000000,2869400
20190508,000000,421.5000000,423.8000000,418.0500000,420.4000000,2246800
20190510,000000,420.0000000,423.1500000,413.5500000,413.7500000,2161490
20190513,000000,415.1000000,423.0500000,414.2500000,417.2000000,3847450
20190514,000000,420.1000000,422.8000000,419.5500000,420.9500000,3199580
20190515,000000,421.8500000,421.8500000,413.1000000,413.7000000,3826180
20190516,000000,414.0000000,415.4000000,410.6000000,412.0000000,3755970
20190517,000000,411.4500000,415.6000000,410.6000000,413.0000000,2418260
20190520,000000,414.0000000,415.4500000,408.1000000,408.2000000,2271100
20190521,000000,409.4000000,420.0000000,408.0000000,415.9500000,3933300
20190522,000000,416.5000000,420.3500000,413.6000000,414.0000000,3099720
20190523,000000,413.6500000,420.0000000,411.8000000,417.0500000,3847320
20190524,000000,418.1500000,427.8500000,417.3000000,423.0000000,3383630
20190527,000000,422.6000000,426.5500000,422.3000000,425.4000000,737910
20190528,000000,425.1000000,435.7500000,424.0000000,431.8000000,7554080
20190529,000000,429.0000000,437.0000000,426.8000000,437.0000000,4747790
20190530,000000,440.0000000,440.9500000,437.0000000,439.0000000,3426410
20190531,000000,436.4000000,438.1000000,428.3000000,433.0000000,4366450
20190603,000000,429.0000000,438.9000000,424.3500000,438.9000000,6009320
20190604,000000,438.3000000,445.0500000,433.5000000,435.0000000,6012700
20190605,000000,435.5000000,435.9500000,425.6500000,426.2000000,2887580
20190606,000000,427.0000000,428.4000000,419.6000000,422.9000000,4401440
20190607,000000,424.5000000,426.5500000,419.3000000,419.5500000,5201850
20190610,000000,421.8000000,424.2500000,420.1000000,422.0000000,2616830
20190611,000000,421.9500000,425.5000000,420.7500000,422.9000000,3840000
20190613,000000,421.5000000,425.6000000,420.1500000,422.0000000,4944350
20190614,000000,414.7500000,416.6500000,408.0000000,408.0000000,6737260
20190617,000000,409.1500000,415.0000000,407.8000000,408.1000000,5215750
20190618,000000,408.6500000,411.7000000,407.1000000,411.7000000,4615240
20190619,000000,412.0000000,412.7500000,408.0000000,409.2500000,3487410
20190620,000000,411.1500000,419.7500000,409.4500000,419.7500000,8949170
20190621,000000,419.2000000,420.0000000,414.5500000,419.1000000,5267090
20190624,000000,419.0000000,420.7500000,415.5000000,416.4500000,2976720
20190625,000000,415.6000000,415.6000000,410.4000000,412.1500000,2603850
20190626,000000,413.0000000,417.8000000,412.5500000,415.9000000,3634530
20190627,000000,417.0500000,418.4000000,412.7500000,415.1000000,2665770
20190628,000000,414.9000000,415.5000000,412.6000000,414.5000000,1938400
20190701,000000,417.0000000,422.8000000,416.3000000,417.8000000,4085050
20190702,000000,417.8500000,420.1500000,415.1000000,417.0000000,2097590
20190703,000000,416.9000000,422.2000000,414.7500000,420.0000000,2701610
20190704,000000,420.6000000,422.8500000,417.8500000,422.5500000,1740250
20190705,000000,422.6000000,424.5500000,416.3000000,418.6500000,3418030
20190708,000000,417.9000000,421.9000000,417.2000000,419.2500000,2712570
20190709,000000,419.5000000,424.5000000,419.1000000,420.9500000,2214660
20190710,000000,421.7500000,425.9000000,419.2000000,423.2500000,3318410
20190711,000000,424.0000000,425.1000000,417.3000000,418.4000000,2988600
20190712,000000,418.4500000,421.3000000,415.0500000,419.2500000,2003490
20190715,000000,421.4500000,422.3000000,418.2000000,418.4000000,1284440
20190716,000000,417.9000000,420.8000000,417.8500000,420.4000000,1173870
20190717,000000,418.7500000,421.1000000,416.5000000,421.1000000,2396140
20190718,000000,419.5500000,421.2500000,416.7000000,417.0000000,1904810
20190719,000000,418.7500000,420.6500000,418.1000000,420.4500000,1176560
20190722,000000,417.1500000,423.9500000,415.2500000,420.4500000,1575860
20190723,000000,420.7500000,431.1500000,420.6000000,428.0000000,3621780
20190724,000000,428.6000000,429.8500000,426.1000000,427.6000000,1611870
20190725,000000,428.4500000,429.4500000,425.6000000,428.9500000,2177720
20190726,000000,429.0000000,429.8500000,423.5000000,423.5000000,2319050
20190729,000000,424.4500000,425.5000000,420.0500000,421.9000000,1384180
20190730,000000,423.0000000,423.1000000,418.1500000,420.4500000,1116140
20190731,000000,420.5000000,422.7000000,418.7000000,421.9500000,1656990
20190801,000000,419.1500000,421.1000000,417.2000000,419.4000000,1573920
20190802,000000,416.8500000,418.0000000,411.7500000,411.7500000,4961540
20190805,000000,411.6500000,413.8500000,405.7000000,406.3000000,4639140
20190806,000000,407.1000000,412.3500000,406.5500000,412.0000000,4015380
20190807,000000,411.0500000,411.4500000,405.3500000,406.5500000,4877170
20190808,000000,408.2500000,409.6000000,406.6000000,406.6000000,2664730
20190809,000000,407.5000000,407.9500000,404.3000000,404.6000000,2507750
20190812,000000,405.0000000,407.3000000,401.4000000,402.4000000,3536070
20190813,000000,402.3500000,408.4500000,400.7000000,405.3000000,3672270
20190814,000000,406.0000000,407.0000000,397.7000000,400.1500000,5309060
20190815,000000,402.3000000,405.2000000,400.0500000,404.2500000,3256510
20190816,000000,405.5500000,406.8000000,404.0000000,404.7500000,2530830
20190819,000000,406.5000000,407.8500000,402.3000000,404.0000000,4328330
20190820,000000,405.1000000,409.9500000,404.7500000,407.9000000,4482830
20190821,000000,416.0500000,416.0500000,410.0000000,410.4000000,5135700
20190822,000000,410.4000000,411.6500000,406.0000000,406.0000000,3205320
20190823,000000,407.3000000,408.3500000,404.4000000,405.6000000,3164490
20190826,000000,403.0000000,406.9500000,402.9500000,405.7000000,1681510
20190827,000000,406.0500000,406.5000000,403.1000000,406.5000000,4853580
20190828,000000,406.3500000,406.8000000,403.8000000,404.8000000,3725730
20190829,000000,405.0000000,408.0000000,404.8000000,406.2500000,3322180
20190830,000000,406.4500000,409.3500000,405.7000000,406.9500000,3440520
20190902,000000,407.0000000,413.2000000,406.0000000,412.0000000,5176480
20190903,000000,411.6500000,412.0000000,406.9500000,410.4000000,3649960
20190904,000000,411.6000000,415.9000000,411.3500000,414.6500000,4074670
20190905,000000,416.5500000,420.5500000,414.6500000,418.3000000,4861150
20190906,000000,418.1000000,422.9000000,415.9000000,422.9000000,3775120
20190909,000000,423.5500000,424.4500000,420.7000000,423.9000000,2411930
20190910,000000,423.5000000,423.8500000,416.1500000,418.0000000,4492240
20190911,000000,417.1500000,419.4500000,413.6500000,416.1000000,3553640
20190912,000000,416.1000000,417.3000000,409.4000000,412.0500000,5522000
20190913,000000,412.0500000,412.8000000,408.8500000,410.0500000,2414700
20190916,000000,418.5500000,431.3000000,415.0500000,429.7000000,17447400
20190917,000000,431.8500000,440.9000000,424.0000000,428.1000000,15567170
20190918,000000,428.2500000,429.7000000,423.5000000,426.0000000,4397550
20190919,000000,425.4500000,428.8000000,424.5500000,427.0000000,4778080
20190920,000000,426.8000000,428.3000000,425.0500000,428.3000000,3070240
20190923,000000,428.3000000,430.0000000,423.7000000,428.7500000,4889410
20190924,000000,431.0500000,431.5000000,423.6000000,425.5000000,4069450
20190925,000000,424.2500000,424.6500000,421.8500000,424.5000000,3853550
20190926,000000,424.9500000,425.9500000,422.0500000,422.5500000,2115650
20190927,000000,422.5000000,424.7500000,422.2000000,422.5000000,1732000
20190930,000000,422.2000000,422.5000000,419.3000000,419.3000000,2328750
20191001,000000,420.1000000,423.2500000,419.9000000,420.6500000,2429320
20191002,000000,420.7000000,422.2500000,415.8000000,417.5500000,3421860
20191003,000000,417.4000000,417.8000000,410.7000000,413.1000000,3801200
20191004,000000,415.3000000,419.2000000,413.1000000,415.0000000,2895190
20191007,000000,416.6500000,422.9000000,414.5500000,418.5000000,3431320
20191008,000000,419.0000000,421.9000000,418.6000000,419.5000000,2641090
20191009,000000,419.9500000,422.0000000,419.3000000,421.1500000,2800260
20191010,000000,409.8500000,411.6000000,407.0500000,409.0000000,4912320
20191011,000000,410.7000000,412.7000000,409.6000000,411.6500000,3579540
20191014,000000,411.6500000,414.0000000,410.2500000,413.4000000,1959690
20191015,000000,412.5000000,413.6000000,411.1000000,411.6500000,2025180
20191016,000000,412.8500000,415.5000000,410.3000000,414.9500000,3091370
20191017,000000,414.1500000,418.6000000,413.2000000,417.6500000,2946590
20191018,000000,417.6500000,417.7000000,414.1500000,415.0000000,1750710
20191021,000000,415.0000000,415.5000000,411.5000000,413.7500000,2603460
20191022,000000,413.4000000,417.4000000,412.5500000,417.4000000,3473800
20191023,000000,415.9000000,420.7500000,415.2000000,420.0000000,4105980
20191024,000000,420.0000000,422.5000000,419.3000000,420.5000000,3997810
20191025,000000,421.0000000,422.3500000,417.7000000,421.3500000,2472860
20191028,000000,422.2000000,424.3000000,420.0000000,421.4000000,2122100
20191029,000000,421.0000000,430.4500000,419.1000000,429.2000000,5705560
20191030,000000,428.5000000,433.5000000,425.7000000,432.6500000,4621160
20191031,000000,432.6500000,435.5000000,426.0000000,426.0000000,3474550
20191101,000000,426.6500000,435.4000000,424.0000000,434.4000000,5003310
20191105,000000,437.8000000,453.4500000,434.4500000,451.4000000,8663240
20191106,000000,452.2500000,454.5000000,443.3500000,454.5000000,9007150
20191107,000000,452.1500000,464.7000000,450.4500000,463.5000000,5953750
20191108,000000,461.9500000,462.8500000,453.6500000,454.2500000,4170540
20191111,000000,453.0500000,453.8500000,446.4000000,453.0000000,3218150
20191112,000000,453.2000000,468.3000000,453.2000000,461.0500000,7239490
20191113,000000,458.5000000,461.4500000,455.1000000,459.5000000,3552170
20191114,000000,459.3000000,460.2000000,451.7000000,457.3000000,4475650
20191115,000000,457.3500000,460.7000000,453.7000000,458.0000000,3000240
20191118,000000,459.3000000,461.5000000,450.1000000,451.0000000,3030600
20191119,000000,451.2500000,455.0000000,448.5000000,452.5500000,2642230
20191120,000000,450.8000000,452.5000000,441.6500000,450.3500000,4422710
20191121,000000,449.8000000,454.0000000,445.7500000,452.8500000,1950190
20191122,000000,452.7500000,457.4000000,450.8000000,453.0000000,2532190
20191125,000000,455.0000000,456.5000000,453.0000000,455.0000000,1746930
20191126,000000,455.6000000,456.3500000,445.1000000,453.0000000,6255530
20191127,000000,451.9500000,452.8500000,445.1000000,445.9000000,3597490
20191128,000000,445.2000000,447.2000000,442.5000000,445.5000000,2224280
20191129,000000,444.5000000,444.5000000,440.3000000,441.0000000,2906400
20191202,000000,443.3500000,443.9500000,435.4000000,435.4500000,3221120
20191203,000000,434.1500000,439.5500000,432.5000000,433.0000000,2846680
20191204,000000,434.0000000,444.1500000,427.6000000,442.1500000,3551790
20191205,000000,441.0000000,443.7500000,435.2500000,438.4000000,2925570
20191206,000000,439.1000000,448.3500000,436.6000000,446.0000000,2834790
20191209,000000,448.0000000,450.5000000,445.2000000,449.0000000,2001700
20191210,000000,448.6500000,451.9000000,445.5000000,448.8500000,2592460
20191211,000000,449.4500000,455.8500000,448.7500000,451.7000000,3935840
20191212,000000,453.3000000,458.7500000,451.6000000,452.8000000,5507840
20191213,000000,456.0000000,457.3500000,450.2500000,451.1000000,4575490
20191216,000000,450.6500000,452.6500000,448.0000000,448.4500000,3594760
20191217,000000,449.8000000,455.0000000,449.2000000,454.0500000,5209370
20191218,000000,453.0000000,456.4500000,451.5500000,454.4500000,4381830
20191219,000000,454.9500000,456.8500000,449.0000000,451.7500000,5095180
20191220,000000,452.2000000,453.2000000,446.5000000,451.7500000,5244040
20191223,000000,451.7000000,454.1000000,449.0000000,451.0000000,2998660
20191224,000000,451.0000000,453.2000000,450.5000000,451.4000000,1573950
20191225,000000,452.0000000,455.3000000,451.9000000,454.0000000,1648990
20191226,000000,455.6000000,455.7500000,452.5000000,452.5000000,1786270
20191227,000000,453.6000000,455.4000000,453.2000000,453.5000000,2780630
20191230,000000,453.3500000,453.9500000,449.5000000,449.7000000,3254320
20200103,000000,453.7500000,458.6500000,453.3500000,456.9000000,4364310
20200106,000000,458.8000000,460.4000000,453.4000000,455.6000000,6817630
20200108,000000,456.0000000,462.7000000,451.4500000,452.0000000,9228840
20200109,000000,452.4000000,460.9500000,450.7000000,460.2000000,4979740
20200110,000000,459.9000000,475.6500000,456.8500000,473.5000000,6694220
20200113,000000,474.4500000,482.2500000,472.1500000,481.1500000,4807490
20200114,000000,481.2000000,486.4500000,472.7000000,475.5000000,6552170
20200115,000000,474.6500000,482.1000000,469.9500000,474.5000000,4594560
20200116,000000,477.9500000,481.5000000,476.7000000,480.9500000,4122720
20200117,000000,482.4500000,487.2000000,481.2500000,485.1500000,4462140
20200120,000000,488.0000000,489.9000000,484.6500000,484.8500000,3123590
20200121,000000,482.5500000,486.8500000,479.0000000,486.1500000,2917150
20200122,000000,486.2500000,488.5500000,476.0500000,478.1500000,11723480
20200123,000000,475.0500000,479.7000000,470.6000000,473.1000000,4178020
20200124,000000,475.1000000,478.4000000,473.5000000,474.0000000,3296670
20200127,000000,469.1000000,473.8000000,465.8000000,468.3000000,5666060
20200128,000000,472.0000000,477.7000000,468.2000000,477.7000000,5878730
20200129,000000,480.0500000,482.0000000,475.6000000,481.7000000,6303100
20200130,000000,480.5500000,483.3000000,477.8000000,481.2000000,14579330
20200131,000000,483.6000000,486.0000000,478.7500000,480.5000000,8590650
20200203,000000,478.6000000,481.4500000,476.6000000,479.9500000,4669800
20200204,000000,481.3500000,483.0000000,478.3500000,480.0000000,8779820
20200205,000000,481.0000000,481.5000000,474.4000000,477.0000000,5656150
20200206,000000,478.5500000,480.5000000,471.0000000,475.6000000,4753390
20200207,000000,475.5000000,476.7500000,450.5500000,463.6000000,16661800
20200210,000000,463.6500000,463.8500000,447.8000000,450.0000000,8838180
20200211,000000,454.7000000,456.7000000,448.2500000,454.3000000,7800690
20200212,000000,456.4500000,465.8000000,455.5000000,465.8000000,7398340
20200213,000000,463.8000000,465.5000000,458.5500000,463.0000000,5194490
20200214,000000,462.6000000,464.4000000,456.2500000,460.5000000,4927690
20200217,000000,460.9000000,464.7000000,459.7000000,464.7000000,2861190
20200218,000000,462.5000000,466.0000000,440.7000000,452.2000000,12451240
20200219,000000,455.4000000,469.0000000,455.4000000,465.6500000,10639740
20200220,000000,468.2000000,476.9500000,465.6000000,470.4000000,9020310
20200221,000000,468.5000000,469.0000000,461.6500000,461.7500000,6003350
20200225,000000,455.1500000,458.7500000,442.7000000,443.8500000,7315110
20200226,000000,441.7000000,444.6000000,431.5000000,443.7000000,9685810
20200227,000000,436.9000000,440.0000000,420.9500000,422.0500000,9692300
20200228,000000,416.1000000,417.0000000,398.1500000,403.4000000,18857900
20200302,000000,410.9500000,415.4000000,389.5000000,394.5000000,11836540
20200303,000000,406.0500000,411.9500000,400.5000000,406.0000000,11093190
20200304,000000,402.9500000,416.5500000,399.2000000,415.9500000,9077990
20200305,000000,417.8000000,420.0000000,408.5000000,410.6000000,8604330
20200306,000000,405.9500000,406.9500000,391.0500000,392.9500000,12738960
20200310,000000,353.7000000,357.4000000,320.0000000,326.5000000,38145830
20200311,000000,332.7000000,334.4000000,310.9500000,314.0500000,20713740
20200312,000000,300.0000000,305.0000000,270.8000000,277.5000000,29181800
20200313,000000,262.0000000,288.6500000,261.4000000,266.2500000,44524210
20200316,000000,266.2500000,280.0000000,251.0000000,258.5000000,30921610
20200317,000000,260.6500000,268.0000000,246.2500000,249.1500000,19681860
20200318,000000,244.0000000,244.7500000,229.8000000,234.0000000,19290210
20200319,000000,237.0500000,268.6500000,230.0500000,264.4000000,37651340
20200320,000000,274.5000000,299.4000000,272.0000000,287.7500000,45298880
20200323,000000,275.0000000,276.4500000,265.1500000,274.0000000,35798070
20200324,000000,298.1000000,301.2500000,285.4500000,298.5000000,22552830
20200325,000000,304.7000000,319.7500000,287.7500000,304.7500000,36639270
20200326,000000,304.5000000,319.9500000,291.0000000,316.2000000,20450190
20200327,000000,315.8500000,322.0000000,296.3000000,302.8000000,13827680
20200330,000000,316.5000000,325.7500000,293.5500000,301.0000000,29649570
20200331,000000,305.1500000,319.7500000,304.0000000,314.3500000,25479010
20200401,000000,308.0000000,324.6000000,304.2000000,321.0000000,18316530
20200402,000000,334.9500000,354.3000000,324.6500000,340.5000000,38669380
20200403,000000,344.0500000,355.0000000,340.5500000,345.0000000,37173790
20200406,000000,348.0500000,352.0000000,340.2500000,343.0000000,18118390
20200407,000000,350.0000000,386.9500000,337.5500000,339.5000000,28475380
20200408,000000,336.9500000,342.9500000,335.7000000,341.5000000,13988970
20200409,000000,347.8500000,355.0000000,341.5000000,353.0000000,27072440
20200410,000000,349.9500000,350.0500000,342.1500000,344.0000000,12759730
20200413,000000,345.0000000,346.5000000,334.4000000,336.7000000,9810560
20200414,000000,339.1500000,342.0000000,327.4000000,330.9500000,13242050
20200415,000000,328.0000000,328.3500000,304.0500000,307.2500000,19838270
20200416,000000,308.5500000,314.9000000,296.2500000,305.7500000,21543770
20200417,000000,312.0000000,314.7500000,307.3000000,313.9000000,14630190
20200420,000000,310.5000000,314.5000000,307.8000000,307.9000000,12202180
20200421,000000,299.2500000,306.9500000,293.5000000,304.0000000,25171350
20200422,000000,299.8000000,329.1000000,299.2000000,321.9500000,24948470
20200423,000000,329.6000000,336.8000000,324.1000000,335.0000000,22942560
20200424,000000,334.5000000,334.5000000,322.5000000,324.0000000,16513470
20200427,000000,322.7500000,327.3000000,319.3000000,322.9000000,10219540
20200428,000000,320.9000000,331.3000000,318.0000000,325.1000000,17579090
20200429,000000,328.1500000,338.2500000,326.5000000,337.9500000,15348920
20200430,000000,343.3500000,346.4500000,330.3000000,335.6500000,17110780
20200504,000000,330.9500000,332.7500000,325.0500000,331.0000000,8818640
20200505,000000,336.9500000,343.5500000,334.0000000,342.5000000,13954260
20200506,000000,343.8000000,344.8500000,335.0000000,336.6500000,14581140
20200507,000000,337.3500000,344.5500000,336.7500000,343.0000000,12484260
20200508,000000,344.0500000,350.0000000,340.2500000,348.0000000,9539910
20200512,000000,347.5000000,355.7000000,345.2000000,351.1000000,11119860
20200513,000000,350.2000000,353.1500000,345.8500000,348.0000000,8898600
20200514,000000,346.4000000,349.9500000,344.5500000,347.1500000,8913890
20200515,000000,351.5000000,354.7500000,349.3500000,350.0500000,9500640
20200518,000000,357.2500000,375.9500000,355.6500000,375.0500000,19830000
20200519,000000,376.2000000,383.5000000,371.5500000,376.5000000,18924980
20200520,000000,374.0000000,384.4500000,373.2500000,380.2500000,14708980
20200521,000000,378.8500000,383.3500000,364.4000000,367.0000000,20865440
20200522,000000,359.7000000,365.9000000,358.1000000,364.5000000,13719580
20200525,000000,366.5000000,374.0000000,366.5000000,373.9500000,5281900
20200526,000000,377.8000000,380.9000000,374.4000000,374.4000000,10544440
20200527,000000,374.0500000,380.0000000,366.3500000,374.9000000,12178980
20200528,000000,376.7500000,378.2000000,372.5000000,377.4500000,7316850
20200529,000000,374.8500000,376.3500000,370.4000000,376.2000000,10691660
20200601,000000,380.0000000,387.0000000,376.3500000,378.7000000,8309570
20200602,000000,380.9000000,387.0000000,379.8000000,387.0000000,13073440
20200603,000000,390.2000000,397.6000000,388.4000000,396.9500000,13886280
20200604,000000,396.9500000,397.3000000,387.6500000,390.0500000,8801280
20200605,000000,394.2000000,402.0000000,393.0000000,401.9500000,11584640
20200608,000000,407.0000000,408.2500000,395.0000000,400.1500000,12606270
20200609,000000,402.1500000,403.9000000,394.3000000,402.0000000,10105280
20200610,000000,401.6000000,403.7500000,397.2500000,400.3000000,8809330
20200611,000000,382.8000000,382.9000000,370.5000000,376.1000000,15430710
20200615,000000,368.5500000,369.0500000,359.5500000,366.1500000,12086540
20200616,000000,372.1500000,376.8000000,370.2500000,371.4000000,9164100
20200617,000000,372.9000000,376.8500000,371.0500000,371.7500000,6430580
20200618,000000,371.6500000,374.5000000,369.2500000,373.6500000,5305690
20200619,000000,376.1500000,378.8000000,373.7000000,376.1500000,7032170
20200622,000000,374.5500000,379.0000000,370.5000000,375.6500000,5857780
20200623,000000,376.8500000,377.7500000,372.5000000,373.6000000,4246480
20200625,000000,366.8000000,372.0000000,362.2000000,371.5000000,9231090
20200626,000000,372.9500000,372.9500000,366.0000000,367.0500000,3584380
20200629,000000,365.9500000,367.4500000,361.7000000,365.5000000,4323120
20200630,000000,365.5000000,366.2000000,359.5000000,361.8000000,4136850
20200702,000000,364.1000000,367.8000000,362.5000000,366.0500000,3681850
20200703,000000,366.6500000,368.2000000,362.9500000,365.3500000,3345330
20200706,000000,367.8500000,373.6500000,367.0000000,368.8000000,5164220
20200707,000000,366.0000000,368.8000000,364.5500000,365.8500000,3424680
20200708,000000,366.3500000,366.8000000,362.7500000,366.1500000,2848480
20200709,000000,366.8500000,367.4500000,360.6500000,364.2500000,3938460
20200710,000000,361.4000000,364.5000000,356.8000000,364.0000000,4238130
20200713,000000,365.8000000,367.4000000,354.3000000,354.9500000,4992760
20200714,000000,355.9000000,355.9000000,349.0500000,355.0000000,7403290
20200715,000000,355.7000000,362.9500000,353.3500000,358.4500000,8342140
20200716,000000,356.9500000,361.4500000,355.8500000,361.1000000,2849150
20200717,000000,360.7000000,362.2500000,358.3500000,359.8500000,2148690
20200720,000000,359.3500000,361.6500000,355.9000000,361.3500000,3789860
20200721,000000,362.6000000,367.7500000,362.2000000,364.4500000,5274330
20200722,000000,364.0500000,366.8000000,362.2000000,364.7000000,3385610
20200723,000000,366.2000000,366.5500000,358.1000000,360.0000000,3207020
20200724,000000,358.2000000,360.7000000,357.4000000,359.7500000,4467990
20200727,000000,360.2500000,361.0000000,356.3000000,358.2500000,4474730
20200728,000000,358.8500000,359.3000000,355.0000000,355.4000000,4089570
20200729,000000,356.0000000,360.4000000,355.4500000,360.4000000,5483200
20200730,000000,359.3000000,359.6000000,352.6000000,355.8500000,5643870
20200731,000000,356.4500000,358.2000000,353.5000000,356.9000000,4013630
20200803,000000,356.0000000,358.3500000,355.2500000,356.4500000,3727140
20200804,000000,356.5500000,360.7000000,355.0000000,359.8000000,4723340
20200805,000000,361.0000000,365.6000000,359.0000000,364.5000000,7939910
20200806,000000,365.0500000,374.8500000,362.4500000,369.0000000,6132800
20200807,000000,367.8500000,370.5000000,365.2000000,367.1500000,4822140
20200810,000000,367.9500000,370.9500000,366.6000000,368.2500000,3340780
20200811,000000,369.0000000,371.8500000,366.7000000,367.2000000,6198430
20200812,000000,368.9500000,379.0500000,368.5500000,377.8500000,7422770
20200813,000000,378.1000000,389.7000000,376.0000000,387.3000000,10575180
20200814,000000,387.9000000,390.0000000,382.6500000,387.9500000,6085500
20200817,000000,389.3500000,393.1000000,383.2000000,389.5500000,6536810
20200818,000000,387.9500000,394.3000000,386.1500000,391.8500000,5597370
20200819,000000,392.2500000,393.2500000,385.4000000,388.5000000,3868620
20200820,000000,385.1000000,386.3000000,379.1000000,381.6000000,5233000
20200821,000000,382.1000000,386.2000000,377.6000000,382.8000000,4098640
20200824,000000,384.5500000,388.7000000,383.2500000,388.6500000,3239960
20200825,000000,389.6500000,393.4500000,386.7000000,392.8000000,5954900
20200826,000000,393.0500000,398.5000000,391.9000000,397.5000000,5658370
20200827,000000,397.5000000,399.0000000,388.3000000,389.6500000,3885600
20200828,000000,389.9000000,391.2000000,378.8000000,380.6500000,3495160
20200831,000000,382.4000000,385.0000000,371.2500000,373.2000000,7511950
20200901,000000,375.0000000,375.4500000,369.8000000,373.9000000,3555430
20200902,000000,374.4500000,377.5000000,367.3000000,371.5000000,4524990
20200903,000000,371.0000000,372.3500000,363.3000000,366.2000000,4802920
20200904,000000,365.7000000,372.8000000,365.0000000,372.5000000,5653510
20200907,000000,370.0000000,373.4000000,367.4500000,371.4000000,3413950
20200908,000000,370.5000000,372.6500000,364.5000000,367.9000000,5020740
20200909,000000,367.8000000,372.7500000,367.3500000,371.8000000,4596510
20200910,000000,372.0000000,373.0000000,365.6500000,366.9000000,4262410
20200911,000000,367.2500000,371.7000000,365.5000000,370.0500000,3234080
20200914,000000,372.0000000,376.9000000,370.6500000,374.4500000,3274330
20200915,000000,373.1000000,385.7000000,373.1000000,385.3000000,4044830
20200916,000000,386.3000000,389.9000000,381.8000000,385.7500000,4940960
20200917,000000,382.6000000,384.1500000,378.6500000,382.5500000,5316600
20200918,000000,382.5500000,384.0000000,374.5000000,376.5000000,4164420
20200921,000000,375.9000000,375.9500000,363.4000000,368.3000000,6771470
20200922,000000,367.6000000,375.7000000,366.7500000,374.8000000,4161700
20200923,000000,375.8000000,379.5500000,370.1500000,370.7500000,3811370
20200924,000000,373.2500000,379.0000000,369.1500000,376.7000000,3868270
20200925,000000,378.1500000,381.5000000,376.9500000,381.4000000,4443610
20200928,000000,382.3500000,386.4500000,380.4500000,385.9000000,3432800
20200929,000000,386.1000000,389.4000000,380.8000000,384.0000000,4541140
