<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20190605,000000,73.3170000,73.5290000,73.1460000,73.2535000,115400
20190606,000000,73.2960000,73.5912000,73.0090000,73.4218000,113556
20190607,000000,73.3785000,73.6190000,73.0020000,73.3973000,109617
20190608,000000,73.4320000,73.5300000,72.9790000,73.4720000,11
20190609,000000,73.3530000,73.9780000,72.6890000,73.1271000,369
20190610,000000,73.1360000,73.9780000,72.6890000,73.0910000,100272
20190611,000000,73.1890000,73.5770000,72.8730000,73.0370000,103489
20190612,000000,73.0850000,73.4860000,72.9720000,73.1940000,59793
20190613,000000,73.2510000,73.2670000,72.6390000,72.7632000,98427
20190614,000000,72.8070000,72.8583000,72.0490000,72.1448000,108008
20190615,000000,72.1820000,72.3250000,72.0440000,72.3250000,14
20190616,000000,72.1835000,72.2410000,71.9388000,72.0409000,182
20190617,000000,72.0580000,72.2410000,71.9180000,72.0770000,97290
20190618,000000,72.1490000,72.4630000,71.4880000,71.6120000,119433
20190619,000000,71.6900000,71.7540000,71.4470000,71.4510000,108037
20190620,000000,71.5390000,71.8220000,70.8560000,70.8720000,131165
20190621,000000,70.9740000,72.0990000,70.8440000,71.5620000,126827
20190622,000000,71.6860000,71.8770000,71.6072000,71.7910000,11
20190623,000000,71.8202000,71.9070000,71.6227000,71.6284000,155
20190624,000000,71.6460000,71.9800000,71.2050000,71.2467000,114686
20190625,000000,71.3060000,71.6430000,71.1000000,71.4000000,122829
20190626,000000,71.4470000,71.8630000,71.1830000,71.5190000,124792
20190627,000000,71.6030000,71.8050000,71.2580000,71.5970000,107842
20190628,000000,71.6890000,71.9320000,71.4470000,71.8412000,112341
20190629,000000,72.1100000,72.1100000,71.8720000,72.0270000,10
20190630,000000,71.8130000,72.4614000,71.5710000,71.6402000,131
20190701,000000,71.6650000,72.3450000,70.9008000,70.9130000,117832
20190702,000000,70.9440000,71.6030000,70.8794000,71.4044000,112444
20190703,000000,71.4310000,71.8770000,71.2570000,71.3671000,112974
20190704,000000,71.3520000,71.6730000,71.2560000,71.6070000,84081
20190705,000000,71.6120000,71.7320000,71.3370000,71.5743000,98674
20190706,000000,71.6160000,71.7160000,71.5320000,71.7000000,15
20190707,000000,71.6140000,71.6140000,71.5100000,71.5160000,25
20190708,000000,71.5010000,71.8110000,70.5137000,71.3347000,94364
20190709,000000,71.3940000,71.6328000,70.8800000,71.4950000,101764
20190710,000000,71.5170000,71.6360000,70.9130000,70.9241000,113231
20190711,000000,71.0000000,71.2380000,70.5630000,70.6571000,112423
20190712,000000,70.6880000,71.0760000,70.5890000,70.9820000,104930
20190713,000000,70.9820000,71.1080000,70.9807000,71.1080000,9
20190715,000000,71.1309000,71.1890000,70.3400000,70.4684000,105537
20190716,000000,70.5040000,70.7360000,70.2610000,70.5730000,106633
20190717,000000,70.6590000,70.7070000,70.3120000,70.5260000,110272
20190718,000000,70.5830000,70.9030000,70.4230000,70.7692000,118988
20190719,000000,70.7790000,70.9760000,70.5530000,70.6260000,117282
20190720,000000,70.7200000,71.2405000,70.6280000,70.7690000,10
20190721,000000,70.6620000,70.6620000,70.6490000,70.6520000,6
20190722,000000,70.6100000,71.3726000,70.4008000,70.6219000,101393
20190723,000000,70.6460000,70.7410000,70.3360000,70.4000000,112498
20190724,000000,70.4590000,70.5316000,70.1300000,70.4482000,111195
20190725,000000,70.5380000,70.7830000,69.8520000,70.4655000,123740
20190726,000000,70.5150000,70.5910000,70.1780000,70.4520000,125233
20190727,000000,70.0890000,70.4120000,70.0862000,70.2570000,9
20190728,000000,70.5390000,70.5680000,70.0679000,70.2630000,1294
20190729,000000,70.2960000,70.7680000,70.1640000,70.6689000,112724
20190730,000000,70.6130000,71.0240000,70.4600000,70.7960000,118451
20190731,000000,70.7940000,70.9020000,69.7510000,70.2650000,117413
20190801,000000,70.3570000,71.3960000,69.9450000,71.2060000,132135
20190802,000000,71.2206000,72.6460000,71.0820000,72.6460000,141601
20190804,000000,72.4140000,72.9901000,72.1154000,72.3570000,1827
20190805,000000,72.3580000,73.9290000,72.0720000,73.7960000,131822
20190806,000000,73.8840000,74.4050000,72.5550000,73.1556000,138420
20190807,000000,73.1560000,73.7990000,72.5910000,73.2262000,150299
20190808,000000,73.2860000,73.3890000,72.6190000,72.7550000,140435
20190809,000000,72.7550000,74.0640000,72.7030000,73.8260000,141944
20190811,000000,73.1930000,73.3260000,73.0190000,73.2083000,422
20190812,000000,73.2120000,73.6810000,72.9430000,73.3836000,6322
20190813,000000,73.3880000,73.8771000,72.3520000,72.4020000,6504
20190814,000000,72.5530000,73.6910000,72.3410000,73.4760000,6571
20190815,000000,73.6400000,74.2490000,73.0940000,73.4003000,6201
20190816,000000,73.4250000,73.8262000,72.9380000,73.8220000,5934
20190818,000000,73.4910000,73.7700000,73.4180000,73.6109000,493
20190819,000000,73.6290000,74.3994000,73.4630000,74.1970000,6438
20190820,000000,74.2040000,74.2727000,73.5780000,73.5840000,6386
20190821,000000,73.7465000,73.8315000,72.7360000,72.8390000,6068
20190822,000000,72.9680000,73.0750000,72.5480000,72.6437000,5942
20190823,000000,72.6410000,74.2000000,72.4040000,74.2000000,5579
20190825,000000,73.6410000,74.0080000,73.5160000,73.7400000,748
20190826,000000,73.8550000,73.8710000,73.1140000,73.3873000,6576
20190827,000000,73.4050000,73.9810000,73.1400000,73.6110000,6491
20190828,000000,73.6860000,74.2585000,73.5280000,73.9997000,6377
20190829,000000,74.0110000,74.0930000,73.3400000,73.5320000,6301
20190830,000000,73.5460000,73.6070000,73.1220000,73.4230000,5994
20190901,000000,73.3360000,73.4830000,73.2210000,73.4370000,181
20190902,000000,73.4310000,73.5440000,72.9690000,73.1884000,5520
20190903,000000,73.2040000,73.6027000,72.9290000,73.2767000,5837
20190904,000000,73.2670000,73.3130000,72.7870000,73.0525000,6135
20190905,000000,73.0750000,73.1250000,72.5890000,73.0173000,6206
20190906,000000,73.0460000,73.2350000,72.3660000,73.2350000,102431
20190908,000000,72.5944000,72.7410000,72.4130000,72.4190000,1702
20190909,000000,72.4190000,72.5630000,72.0310000,72.3290000,109507
20190910,000000,72.4170000,72.4330000,71.9840000,72.0260000,115719
20190911,000000,72.2140000,72.3550000,71.7570000,71.9813000,102450
20190912,000000,72.0160000,72.0990000,70.8800000,71.5993000,122194
20190913,000000,71.5490000,71.7640000,71.0280000,71.7460000,128027
20190915,000000,71.1200000,71.2440000,70.6228000,70.7610000,2120
20190916,000000,70.7610000,70.9070000,70.1470000,70.3974000,126177
20190917,000000,70.4280000,71.3780000,70.2910000,71.1851000,114814
20190918,000000,71.2020000,71.4120000,70.6650000,70.8201000,98763
20190919,000000,70.8600000,71.1290000,70.4390000,70.6080000,114809
20190920,000000,70.6900000,70.8620000,70.1440000,70.5690000,107218
20190922,000000,70.5260000,70.7810000,70.4510000,70.5320000,237
20190923,000000,70.5070000,70.6170000,69.9610000,70.1059000,112602
20190924,000000,70.1300000,70.5831000,69.8620000,70.3870000,121882
20190925,000000,70.5150000,70.8060000,70.0840000,70.1640000,134932
20190926,000000,70.3180000,70.5100000,69.9990000,70.1760000,118395
20190927,000000,70.2180000,70.8027000,69.9800000,70.7310000,114356
20190929,000000,70.8030000,71.0799000,70.6010000,70.6330000,541
20190930,000000,70.7410000,70.9020000,70.4630000,70.6423000,114239
20191001,000000,70.5710000,71.5150000,70.4320000,71.3030000,110512
20191002,000000,71.3370000,72.3017000,71.0230000,71.4763000,133959
20191003,000000,71.4880000,71.8350000,71.0960000,71.3710000,121011
20191004,000000,71.3380000,71.4900000,70.7630000,70.9400000,128768
20191006,000000,71.0140000,71.0520000,70.8520000,70.9400000,329
20191007,000000,71.0510000,71.3800000,70.8470000,71.2260000,133176
20191008,000000,71.2260000,71.8460000,71.0720000,71.3820000,140722
20191009,000000,71.4550000,71.5550000,71.0760000,71.3720000,132509
20191010,000000,71.3710000,71.4710000,70.7630000,70.8580000,115077
20191011,000000,70.8580000,71.0210000,70.5750000,70.8970000,144237
20191013,000000,70.8570000,70.9180000,70.6750000,70.7690000,1942
20191014,000000,70.8260000,71.0450000,70.5760000,70.8080000,119901
20191015,000000,70.8730000,71.0590000,70.6590000,70.9269000,130350
20191016,000000,70.9440000,71.1835000,70.7170000,70.9180000,132236
20191017,000000,70.9190000,71.4560000,70.6970000,71.1320000,130835
20191018,000000,71.2680000,71.4080000,70.9820000,71.3340000,116614
20191020,000000,71.2490000,71.3940000,71.1030000,71.2310000,1377
20191021,000000,71.3050000,71.3410000,70.9220000,71.0070000,119001
20191022,000000,71.0070000,71.1500000,70.6800000,70.8215000,124315
20191023,000000,70.8340000,71.2000000,70.6920000,71.1110000,116267
20191024,000000,71.1120000,71.3730000,70.9240000,71.0940000,129867
20191025,000000,71.0940000,71.1640000,70.4980000,70.7720000,118796
20191027,000000,70.8410000,70.8946000,70.5745000,70.7174000,1865
20191028,000000,70.7174000,70.9860000,70.4150000,70.6350000,122579
20191029,000000,70.6350000,71.1090000,70.5220000,71.0230000,117173
20191030,000000,71.0970000,71.3250000,70.8350000,71.0380000,130166
20191031,000000,71.0390000,71.5500000,71.0150000,71.4710000,126837
20191101,000000,71.5400000,71.6140000,70.7050000,71.1110000,122558
20191103,000000,70.9010000,70.9250000,70.6164000,70.7740000,1323
20191104,000000,70.8240000,70.8990000,70.3730000,70.5804000,72055
20191105,000000,70.6280000,70.6670000,70.1240000,70.1470000,134020
20191106,000000,70.2620000,70.9000000,70.0860000,70.4910000,116433
20191107,000000,70.6680000,70.7210000,69.9200000,70.1860000,123374
20191108,000000,70.1860000,70.6180000,70.1000000,70.2740000,135405
20191110,000000,70.2572000,70.3910000,70.0300000,70.2610000,1362
20191111,000000,70.2600000,70.5910000,70.2100000,70.4020000,119741
20191112,000000,70.4010000,70.8060000,70.3130000,70.7090000,126042
20191113,000000,70.7670000,70.9970000,70.5400000,70.7190000,134191
20191114,000000,70.8070000,70.8230000,70.2780000,70.3740000,135728
20191115,000000,70.3750000,70.7126000,70.2490000,70.4590000,123664
20191117,000000,70.4000000,70.5170000,70.3255000,70.4010000,1542
20191118,000000,70.4660000,70.7640000,70.3850000,70.6860000,125827
20191119,000000,70.6860000,70.7960000,70.3760000,70.6830000,126889
20191120,000000,70.7430000,70.9420000,70.5290000,70.6090000,142162
20191121,000000,70.6950000,70.7780000,70.3230000,70.4220000,142004
20191122,000000,70.4220000,70.5910000,70.2100000,70.3950000,136266
20191124,000000,69.9346000,70.3950000,69.8762000,70.3164000,583
20191125,000000,70.3370000,70.5370000,70.1790000,70.3290000,130207
20191126,000000,70.3290000,70.6610000,70.2700000,70.4470000,136284
20191127,000000,70.4470000,70.5240000,70.2530000,70.4006000,131996
20191128,000000,70.4240000,70.6640000,70.3040000,70.5645000,99784
20191129,000000,70.4950000,70.9990000,70.3890000,70.9010000,112105
20191201,000000,70.5899000,70.9919000,70.5057000,70.8194000,286
20191202,000000,70.8510000,71.2020000,70.6950000,71.0460000,131757
20191203,000000,71.0460000,71.2520000,70.8550000,71.0103000,126982
20191204,000000,71.0380000,71.1500000,70.6280000,70.7360000,131706
20191205,000000,70.7360000,70.9070000,70.5840000,70.6660000,126179
20191206,000000,70.6670000,70.8400000,70.2260000,70.4010000,123487
20191208,000000,70.3830000,70.5938000,70.2870000,70.3980000,923
20191209,000000,70.4700000,70.6040000,70.1500000,70.2861000,104066
20191210,000000,70.3020000,70.5250000,70.0960000,70.3860000,112525
20191211,000000,70.4580000,70.5810000,70.2400000,70.4611000,117514
20191212,000000,70.4730000,70.5560000,69.6050000,70.0490000,117608
20191213,000000,70.1180000,70.2500000,69.4370000,69.8850000,141803
20191215,000000,69.8667000,70.0306000,69.7190000,69.8943000,362
20191216,000000,69.8820000,70.0280000,69.4470000,69.4700000,118517
20191217,000000,69.5880000,69.9660000,69.3850000,69.5410000,116953
20191218,000000,69.6230000,69.7490000,69.3520000,69.6290000,103999
20191219,000000,69.6820000,69.7840000,69.2110000,69.2780000,116020
20191220,000000,69.2790000,69.4310000,68.7330000,68.9640000,121773
20191222,000000,69.2405000,69.2797000,68.8640000,69.2068000,364
20191223,000000,69.1900000,69.4890000,68.7920000,69.0933000,100237
20191224,000000,69.1190000,69.2090000,68.5340000,68.6030000,10093
20191225,000000,68.6030000,69.7000000,68.1620000,68.5370000,293
20191226,000000,68.5550000,69.0930000,68.3470000,68.9810000,60735
20191227,000000,69.0550000,69.6260000,68.7430000,69.3010000,104194
20191229,000000,69.7966000,69.8416000,69.1975000,69.4431000,352
20191230,000000,69.4330000,69.5940000,68.9110000,69.3900000,109652
20191231,000000,69.4480000,69.9880000,69.3570000,69.4780000,54805
20200101,000000,69.6040000,69.6510000,68.8820000,69.3105000,285
20200102,000000,69.4110000,69.7020000,68.8450000,68.8580000,61330
20200103,000000,68.9200000,69.4140000,68.8140000,69.2860000,96527
20200105,000000,69.2395000,69.7908000,69.2180000,69.3302000,308
20200106,000000,69.3310000,69.5940000,69.0330000,69.1240000,117117
20200107,000000,69.1240000,69.3293000,68.8330000,69.1140000,74587
20200108,000000,69.1120000,69.2970000,67.7980000,68.0490000,111930
20200109,000000,68.0480000,68.2300000,67.7440000,68.0100000,117213
20200110,000000,68.1080000,68.1300000,67.5900000,67.8650000,124355
20200112,000000,67.8396000,68.0090000,67.7510000,67.9010000,685
20200113,000000,67.9640000,68.3680000,67.6600000,68.0500000,92685
20200114,000000,68.1690000,68.4900000,68.0030000,68.2891000,98047
20200115,000000,68.3040000,68.8520000,68.1820000,68.3530000,94633
20200116,000000,68.4570000,68.8940000,68.2340000,68.6090000,97785
20200117,000000,68.6781000,68.7200000,68.0570000,68.2790000,98881
20200119,000000,68.2930000,68.3130000,68.1790000,68.2110000,1261
20200120,000000,68.2970000,68.4170000,68.0840000,68.2660000,85582
20200121,000000,68.3620000,68.7720000,68.2170000,68.5930000,99258
20200122,000000,68.6030000,68.8188000,68.3320000,68.5780000,94890
20200123,000000,68.6930000,68.7940000,68.3526000,68.3710000,96632
20200124,000000,68.4550000,68.6590000,68.0360000,68.5190000,95962
20200126,000000,68.6322000,68.6890000,68.4730000,68.4920000,1156
20200127,000000,68.5990000,69.4830000,68.4640000,69.3510000,95728
20200128,000000,69.3480000,69.5400000,68.4390000,68.5924000,101870
20200129,000000,68.6040000,69.1200000,68.4110000,68.7790000,100598
20200130,000000,68.7790000,70.0750000,68.7650000,69.7249000,105735
20200131,000000,69.7370000,71.0160000,69.4290000,70.9840000,105847
20200202,000000,70.7880000,71.0350000,70.7790000,70.9006000,432
20200203,000000,70.9180000,70.9688000,70.0560000,70.3450000,106805
20200204,000000,70.3650000,70.4770000,69.3290000,69.4722000,110091
20200205,000000,69.4970000,69.8810000,68.8300000,69.0570000,106559
20200206,000000,69.0580000,69.7190000,68.7870000,69.4210000,107274
20200207,000000,69.5090000,70.4585000,69.3270000,70.2210000,110233
20200209,000000,70.1750000,70.4230000,69.9540000,70.0637000,427
20200210,000000,70.1978000,70.2650000,69.6455000,69.9040000,102237
20200211,000000,69.8239000,69.9660000,69.0020000,69.0629000,102795
20200212,000000,69.0730000,69.2060000,68.5421000,68.8283000,105171
20200213,000000,68.8253000,69.4140000,68.6247000,68.8112000,103377
20200214,000000,68.9585000,69.0220000,68.6347000,68.7860000,98323
20200216,000000,68.7460000,68.9820000,68.5475000,68.7886000,410
20200217,000000,68.7886000,69.1360000,68.4541000,68.8948000,78701
20200218,000000,68.8923000,69.4125000,68.6201000,68.9132000,96386
20200219,000000,68.7984000,69.0180000,68.4617000,68.7009000,101602
20200220,000000,68.6985000,69.3821000,68.5013000,69.1183000,107575
20200221,000000,69.1180000,69.9650000,69.0749000,69.5080000,113344
20200223,000000,69.4970000,69.7140000,68.6650000,69.6157000,1607
20200224,000000,69.6139000,71.2523000,69.5247000,70.9094000,83210
20200225,000000,70.9087000,71.2995000,70.1551000,71.0346000,95118
20200226,000000,70.9502000,71.5575000,70.5302000,71.2477000,104640
20200227,000000,71.1503000,73.0880000,71.1424000,72.9077000,88303
20200228,000000,72.8406000,74.7150000,72.6775000,73.5890000,95086
20200301,000000,73.7760000,74.2822000,73.6045000,74.1315000,368
20200302,000000,74.1167000,74.9950000,73.1978000,73.9230000,99245
20200303,000000,73.8000000,74.1780000,73.0135000,73.8615000,332142
20200304,000000,73.8622000,74.0591000,72.8260000,73.6611000,325489
20200305,000000,73.6611000,76.0290000,73.4053000,75.8025000,362811
20200306,000000,75.8354000,77.7877000,75.4231000,77.3600000,401451
20200308,000000,77.3630000,82.4030000,77.3530000,81.9479000,467
20200309,000000,81.9486000,86.4576000,81.7200000,84.9040000,9118
20200310,000000,84.8733000,85.1146000,79.8100000,80.6093000,304627
20200311,000000,80.6024000,82.5560000,79.9037000,81.6036000,252306
20200312,000000,82.0237000,84.8534000,81.3218000,83.8670000,283437
20200313,000000,83.7130000,83.9650000,79.9201000,80.4730000,307152
20200315,000000,81.0543000,82.3522000,79.8740000,81.6620000,744
20200316,000000,81.5390000,84.3361000,80.4910000,82.9010000,403222
20200317,000000,82.9220000,83.4870000,81.7269000,82.2890000,373840
20200318,000000,82.7800000,90.0944000,82.2300000,88.5780000,358282
20200319,000000,88.1500000,89.4790000,83.7811000,84.1440000,83062
20200320,000000,84.0950000,85.6283000,83.1914000,85.5290000,315301
20200322,000000,85.2220000,86.4860000,85.0686000,86.0690000,5871
20200323,000000,86.0700000,87.3871000,84.9580000,85.2780000,278148
20200324,000000,85.4400000,86.0380000,84.0460000,84.5420000,285479
20200325,000000,84.2730000,85.7433000,83.3825000,85.3280000,355688
20200326,000000,85.2780000,86.1966000,84.5240000,85.3272000,384502
20200327,000000,85.4239000,87.9353000,85.1700000,87.7010000,364450
20200329,000000,87.7340000,88.7070000,87.4342000,88.3250000,82
20200330,000000,88.4810000,89.0223000,87.4140000,87.7980000,299186
20200331,000000,87.8150000,87.9160000,85.3819000,86.4210000,303867
20200401,000000,86.2890000,87.0875000,85.7877000,86.1450000,306330
20200402,000000,86.2320000,86.4860000,83.4840000,83.6650000,292795
20200403,000000,83.5068000,84.4540000,82.5436000,82.6070000,335049
20200405,000000,83.3190000,83.7510000,82.7660000,83.2092000,104
20200406,000000,83.2548000,83.6940000,81.7510000,81.9034000,278135
20200407,000000,81.9049000,82.7019000,81.4863000,82.1420000,287876
20200408,000000,82.1470000,82.3906000,81.2195000,81.5400000,235805
20200409,000000,81.2870000,81.6676000,79.3819000,81.2840000,172301
20200410,000000,81.1340000,81.3680000,80.0679000,80.3460000,146393
20200412,000000,80.5390000,80.7610000,79.9980000,79.9980000,43
20200413,000000,79.9890000,80.9088000,79.5440000,80.1480000,221994
20200414,000000,80.0580000,80.5491000,79.6660000,80.2340000,256636
20200415,000000,80.1970000,82.1660000,79.8262000,81.7090000,331704
20200416,000000,81.6960000,81.7230000,79.8274000,79.8975000,345494
20200417,000000,79.8982000,80.8602000,79.3296000,80.3090000,321855
20200419,000000,80.5210000,80.6080000,79.9187000,80.4470000,90
20200420,000000,80.4770000,82.0663000,80.2770000,81.9635000,330029
20200421,000000,81.9635000,84.1854000,81.4795000,83.7540000,335151
20200422,000000,83.2585000,84.2868000,81.2990000,82.0140000,365451
20200423,000000,81.7750000,82.1550000,80.0755000,80.1970000,352878
20200424,000000,80.5440000,80.7960000,79.7507000,80.5550000,345739
20200426,000000,80.7120000,80.9750000,80.3840000,80.3840000,68
20200427,000000,80.5730000,81.0294000,79.7287000,80.3000000,267939
20200428,000000,80.3430000,80.9488000,79.8290000,79.9100000,331642
20200429,000000,80.4160000,80.5770000,79.2859000,79.4040000,285834
20200430,000000,79.4167000,81.6213000,78.9323000,81.3710000,350006
20200501,000000,81.3470000,83.4563000,81.2800000,82.6000000,117334
20200503,000000,82.8070000,82.8070000,82.3270000,82.5210000,2029
20200504,000000,82.5060000,83.0623000,81.1380000,81.1550000,289057
20200505,000000,81.1680000,81.6650000,79.6590000,79.6760000,296759
20200506,000000,79.6800000,81.1326000,79.2896000,80.5370000,329091
20200507,000000,80.5600000,80.5680000,79.2729000,80.0590000,304152
20200508,000000,80.0850000,80.4670000,79.1914000,79.4890000,206241
20200510,000000,79.4170000,79.6166000,79.3640000,79.5380000,55
20200511,000000,79.5230000,79.9931000,79.0800000,79.4820000,39406
20200512,000000,79.4590000,80.0304000,79.1342000,79.7223000,199585
20200513,000000,79.7568000,80.3771000,79.4002000,79.9600000,255644
20200514,000000,79.9480000,80.3510000,79.1783000,79.7440000,254423
20200515,000000,79.7180000,79.9079000,78.9448000,79.3380000,238087
20200517,000000,79.6480000,79.8990000,79.3330000,79.5792000,172
20200518,000000,79.6550000,79.7220000,78.6000000,79.1985000,297287
20200519,000000,79.1985000,79.5720000,78.9635000,79.2330000,222247
20200520,000000,79.2340000,79.4670000,77.8590000,78.1710000,223968
20200521,000000,78.1840000,78.3320000,77.4100000,77.4100000,225618
20200522,000000,77.7830000,78.6131000,77.3470000,77.9060000,248894
20200524,000000,77.8050000,78.1240000,77.7550000,77.9200000,65
20200525,000000,77.9190000,78.3415000,77.4080000,77.9884000,157937
20200526,000000,77.9882000,78.1400000,77.4476000,77.5938000,216296
20200527,000000,77.6247000,78.5306000,77.3366000,78.0640000,258997
20200528,000000,78.0630000,78.3787000,77.6803000,78.1080000,247033
20200529,000000,78.1190000,78.7446000,77.6880000,77.9320000,274756
20200531,000000,78.0160000,78.2870000,77.6230000,77.8200000,322
20200601,000000,77.8050000,78.2220000,76.6200000,76.8770000,305393
20200602,000000,76.7240000,77.1542000,76.5034000,76.7800000,247717
20200603,000000,76.7803000,77.2741000,76.2846000,76.6970000,291910
20200604,000000,76.9750000,78.5829000,76.5610000,78.1759000,285802
20200605,000000,78.1795000,78.3862000,77.0999000,77.4040000,297288
20200607,000000,77.0050000,77.5510000,76.7200000,77.0212000,518
20200608,000000,77.1070000,77.5141000,76.7700000,76.9305000,297594
20200609,000000,76.9305000,78.0101000,76.7416000,77.6225000,292286
20200610,000000,77.6225000,78.3231000,77.5400000,77.9017000,314948
20200611,000000,77.9052000,79.5470000,77.6421000,78.9700000,379510
20200612,000000,79.0670000,79.5040000,78.0024000,78.6760000,192629
20200614,000000,78.4700000,78.7690000,78.1288000,78.2910000,71
20200615,000000,78.2790000,79.2681000,78.2600000,78.8067000,374729
20200616,000000,78.7940000,79.2066000,77.8949000,78.2320000,308791
20200617,000000,78.2300000,78.5740000,78.0279000,78.3110000,238540
20200618,000000,78.3000000,78.5160000,77.8098000,78.1412000,286631
20200619,000000,78.3350000,78.3730000,77.4612000,77.5090000,277226
20200621,000000,77.6560000,78.0370000,77.5440000,77.8200000,80
20200622,000000,77.9260000,78.0590000,77.4890000,77.6840000,263947
20200623,000000,77.6840000,78.2370000,77.4849000,77.6720000,225198
20200624,000000,77.6728000,78.4684000,77.5904000,78.1630000,153400
20200625,000000,78.1300000,78.3510000,77.2778000,77.3940000,290490
20200626,000000,77.3998000,78.3843000,77.2159000,78.2670000,243065
20200628,000000,78.2630000,78.4674000,78.0880000,78.0880000,70
20200629,000000,78.2820000,79.1899000,78.1620000,78.7847000,6170
20200630,000000,78.8090000,80.1502000,78.4881000,79.8683000,268680
20200701,000000,79.9770000,80.0280000,79.3062000,79.4199000,135158
20200702,000000,79.4261000,79.7840000,78.9070000,78.9240000,227184
20200703,000000,78.9210000,80.5676000,78.8180000,80.1910000,158467
20200705,000000,80.2780000,80.4710000,80.1295000,80.2760000,53
20200706,000000,80.2680000,81.5560000,79.8080000,81.1303000,212350
20200707,000000,81.2360000,81.6293000,80.1590000,80.5500000,259430
20200708,000000,80.5360000,80.8674000,80.0833000,80.7630000,238416
20200709,000000,80.7580000,81.0550000,79.7542000,79.8192000,253076
20200710,000000,79.8192000,80.4655000,79.6620000,79.9905000,254374
20200712,000000,80.0620000,80.2940000,79.8460000,79.9300000,95
20200713,000000,80.0197000,80.5992000,79.8222000,80.2360000,213856
20200714,000000,80.4790000,81.1382000,80.1574000,81.0690000,259359
20200715,000000,80.8040000,81.3016000,80.5379000,80.9240000,230180
20200716,000000,81.0660000,81.5647000,80.6000000,81.3770000,215686
20200717,000000,81.3853000,82.2719000,81.2329000,82.1260000,190283
20200719,000000,82.0340000,82.2320000,81.7980000,82.2320000,75
20200720,000000,82.1920000,82.5580000,81.4489000,81.5560000,6481
20200721,000000,81.6310000,81.8240000,80.8088000,81.4327000,233066
20200722,000000,81.4442000,82.5740000,81.3526000,82.3310000,264505
20200723,000000,82.3360000,82.9036000,82.0269000,82.7230000,255371
20200724,000000,82.5840000,83.6368000,82.4680000,83.3910000,249451
20200726,000000,83.5330000,83.7250000,83.2810000,83.5710000,75
20200727,000000,83.6900000,84.4646000,83.4240000,84.2070000,236936
20200728,000000,84.2210000,85.2010000,83.7250000,84.8400000,254591
20200729,000000,84.8480000,85.8596000,84.7135000,85.4190000,258023
20200730,000000,85.4558000,87.3010000,85.2672000,87.0840000,314667
20200731,000000,87.2020000,88.0259000,86.8060000,87.4410000,272700
20200802,000000,87.4320000,87.4390000,86.9320000,87.2730000,77
20200803,000000,86.9890000,87.6839000,85.7570000,85.8650000,252827
20200804,000000,85.8641000,87.2562000,85.7452000,86.6380000,274976
20200805,000000,86.6648000,86.8240000,86.2144000,86.4950000,245735
20200806,000000,86.4700000,87.8590000,86.1880000,86.9536000,248116
20200807,000000,86.9130000,87.3538000,86.4150000,86.9100000,284551
20200809,000000,86.8910000,87.4490000,86.4560000,86.5090000,64
20200810,000000,86.5050000,87.1122000,85.8860000,86.1670000,284632
20200811,000000,86.3200000,86.4000000,85.5100000,85.6748000,375539
20200812,000000,85.6697000,87.0560000,85.5840000,86.8290000,343977
20200813,000000,86.8270000,87.2330000,85.9360000,86.1990000,336388
20200814,000000,86.1560000,86.8020000,85.9206000,86.2820000,285539
20200816,000000,86.2780000,86.5940000,86.0987000,86.4800000,78
20200817,000000,86.4850000,87.5393000,86.1804000,87.3566000,231723
20200818,000000,87.3559000,87.6460000,86.7389000,87.1430000,250719
20200819,000000,87.1860000,87.8022000,86.3150000,86.6640000,228725
20200820,000000,86.7070000,87.8549000,86.5855000,87.6920000,259305
20200821,000000,87.7100000,88.2826000,87.3496000,88.1970000,253582
20200823,000000,88.2610000,88.2610000,87.7322000,88.0754000,4125
20200824,000000,88.0778000,88.4390000,87.6180000,87.7170000,283422
20200825,000000,87.7570000,89.4173000,87.7200000,89.0368000,320743
20200826,000000,89.0375000,89.7887000,88.8202000,89.2480000,325437
20200827,000000,89.5070000,89.5140000,88.1960000,88.6540000,257849
20200828,000000,88.6510000,89.1520000,87.8900000,88.0890000,343065
20200830,000000,88.1600000,88.8730000,88.0169000,88.1965000,573
20200831,000000,88.1972000,89.0241000,87.5336000,88.1650000,246635
20200901,000000,87.8950000,88.6510000,87.4400000,87.6040000,257136
20200902,000000,87.5600000,89.6288000,87.2848000,89.1320000,278602
20200903,000000,89.0680000,89.5517000,88.5940000,88.9330000,342368
20200904,000000,89.2020000,89.4329000,88.7013000,89.1330000,300472
20200906,000000,89.0900000,89.4360000,88.8370000,89.2150000,82
20200907,000000,88.9010000,90.0901000,88.8680000,89.3615000,190687
20200908,000000,89.3617000,90.2553000,89.2627000,89.7510000,321908
20200909,000000,89.7400000,90.0020000,88.6130000,88.8790000,335551
20200910,000000,88.8530000,89.4663000,88.5300000,88.8990000,271375
20200911,000000,88.8280000,89.0550000,88.4000000,88.5960000,314203
20200913,000000,88.8150000,88.8150000,88.5140000,88.7350000,82
20200914,000000,88.7420000,89.6571000,88.3473000,89.1512000,210193
20200915,000000,89.2730000,89.5386000,88.6627000,88.7680000,186884
20200916,000000,88.7440000,89.1160000,88.1970000,88.1970000,237114
20200917,000000,88.3890000,89.1650000,87.9550000,88.5090000,256298
20200918,000000,88.8320000,89.7505000,88.5610000,89.6210000,216535
