<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20190611,000000,64.7919000,64.7919000,64.7919000,64.7919000,0
20190612,000000,64.5158000,64.5158000,64.5158000,64.5158000,0
20190614,000000,64.6314000,64.6314000,64.6314000,64.6314000,0
20190615,000000,64.4326000,64.4326000,64.4326000,64.4326000,0
20190618,000000,64.3187000,64.3187000,64.3187000,64.3187000,0
20190619,000000,64.3352000,64.3352000,64.3352000,64.3352000,0
20190620,000000,63.9794000,63.9794000,63.9794000,63.9794000,0
20190621,000000,63.3877000,63.3877000,63.3877000,63.3877000,0
20190622,000000,63.1295000,63.1295000,63.1295000,63.1295000,0
20190625,000000,62.9095000,62.9095000,62.9095000,62.9095000,0
20190626,000000,62.5229000,62.5229000,62.5229000,62.5229000,0
20190627,000000,62.8083000,62.8083000,62.8083000,62.8083000,0
20190628,000000,63.0452000,63.0452000,63.0452000,63.0452000,0
20190629,000000,63.0756000,63.0756000,63.0756000,63.0756000,0
20190702,000000,63.0541000,63.0541000,63.0541000,63.0541000,0
20190703,000000,63.2265000,63.2265000,63.2265000,63.2265000,0
20190704,000000,63.4951000,63.4951000,63.4951000,63.4951000,0
20190705,000000,63.4013000,63.4013000,63.4013000,63.4013000,0
20190706,000000,63.5841000,63.5841000,63.5841000,63.5841000,0
20190709,000000,63.8699000,63.8699000,63.8699000,63.8699000,0
20190710,000000,63.7660000,63.7660000,63.7660000,63.7660000,0
20190711,000000,63.7988000,63.7988000,63.7988000,63.7988000,0
20190712,000000,62.9944000,62.9944000,62.9944000,62.9944000,0
20190713,000000,63.0204000,63.0204000,63.0204000,63.0204000,0
20190716,000000,62.8280000,62.8280000,62.8280000,62.8280000,0
20190717,000000,62.8129000,62.8129000,62.8129000,62.8129000,0
20190718,000000,62.9451000,62.9451000,62.9451000,62.9451000,0
20190719,000000,62.8286000,62.8286000,62.8286000,62.8286000,0
20190720,000000,62.8666000,62.8666000,62.8666000,62.8666000,0
20190723,000000,62.9776000,62.9776000,62.9776000,62.9776000,0
20190724,000000,63.1290000,63.1290000,63.1290000,63.1290000,0
20190725,000000,63.1162000,63.1162000,63.1162000,63.1162000,0
20190726,000000,63.1572000,63.1572000,63.1572000,63.1572000,0
20190727,000000,63.1271000,63.1271000,63.1271000,63.1271000,0
20190730,000000,63.5210000,63.5210000,63.5210000,63.5210000,0
20190731,000000,63.3791000,63.3791000,63.3791000,63.3791000,0
20190801,000000,63.4172000,63.4172000,63.4172000,63.4172000,0
20190802,000000,63.8340000,63.8340000,63.8340000,63.8340000,0
20190803,000000,64.6423000,64.6423000,64.6423000,64.6423000,0
20190806,000000,65.0546000,65.0546000,65.0546000,65.0546000,0
20190807,000000,65.2030000,65.2030000,65.2030000,65.2030000,0
20190808,000000,65.0932000,65.0932000,65.0932000,65.0932000,0
20190809,000000,65.1299000,65.1299000,65.1299000,65.1299000,0
20190810,000000,65.2543000,65.2543000,65.2543000,65.2543000,0
20190813,000000,65.4287000,65.4287000,65.4287000,65.4287000,0
20190814,000000,65.6017000,65.6017000,65.6017000,65.6017000,0
20190815,000000,65.2032000,65.2032000,65.2032000,65.2032000,0
20190816,000000,65.8907000,65.8907000,65.8907000,65.8907000,0
20190817,000000,65.9961000,65.9961000,65.9961000,65.9961000,0
20190820,000000,66.6082000,66.6082000,66.6082000,66.6082000,0
20190821,000000,66.7840000,66.7840000,66.7840000,66.7840000,0
20190822,000000,66.2630000,66.2630000,66.2630000,66.2630000,0
20190823,000000,65.6196000,65.6196000,65.6196000,65.6196000,0
20190824,000000,65.6046000,65.6046000,65.6046000,65.6046000,0
20190827,000000,65.9735000,65.9735000,65.9735000,65.9735000,0
20190828,000000,66.2608000,66.2608000,66.2608000,66.2608000,0
20190829,000000,66.4127000,66.4127000,66.4127000,66.4127000,0
20190830,000000,66.7471000,66.7471000,66.7471000,66.7471000,0
20190831,000000,66.4897000,66.4897000,66.4897000,66.4897000,0
20190903,000000,66.6235000,66.6235000,66.6235000,66.6235000,0
20190904,000000,66.9072000,66.9072000,66.9072000,66.9072000,0
20190905,000000,66.5002000,66.5002000,66.5002000,66.5002000,0
20190906,000000,66.0528000,66.0528000,66.0528000,66.0528000,0
20190907,000000,65.9981000,65.9981000,65.9981000,65.9981000,0
20190910,000000,65.5698000,65.5698000,65.5698000,65.5698000,0
20190911,000000,65.4393000,65.4393000,65.4393000,65.4393000,0
20190912,000000,65.4321000,65.4321000,65.4321000,65.4321000,0
20190913,000000,65.1909000,65.1909000,65.1909000,65.1909000,0
20190914,000000,64.4711000,64.4711000,64.4711000,64.4711000,0
20190917,000000,63.8272000,63.8272000,63.8272000,63.8272000,0
20190918,000000,64.1213000,64.1213000,64.1213000,64.1213000,0
20190919,000000,64.4290000,64.4290000,64.4290000,64.4290000,0
20190920,000000,64.2199000,64.2199000,64.2199000,64.2199000,0
20190921,000000,63.8487000,63.8487000,63.8487000,63.8487000,0
20190924,000000,63.9453000,63.9453000,63.9453000,63.9453000,0
20190925,000000,63.7060000,63.7060000,63.7060000,63.7060000,0
20190926,000000,64.1873000,64.1873000,64.1873000,64.1873000,0
20190927,000000,64.2888000,64.2888000,64.2888000,64.2888000,0
20190928,000000,64.4156000,64.4156000,64.4156000,64.4156000,0
20191001,000000,64.6407000,64.6407000,64.6407000,64.6407000,0
20191002,000000,65.0670000,65.0670000,65.0670000,65.0670000,0
20191003,000000,65.4399000,65.4399000,65.4399000,65.4399000,0
20191004,000000,65.1312000,65.1312000,65.1312000,65.1312000,0
20191005,000000,65.0300000,65.0300000,65.0300000,65.0300000,0
20191008,000000,64.8259000,64.8259000,64.8259000,64.8259000,0
20191009,000000,64.8672000,64.8672000,64.8672000,64.8672000,0
20191010,000000,65.0976000,65.0976000,65.0976000,65.0976000,0
20191011,000000,64.7416000,64.7416000,64.7416000,64.7416000,0
20191012,000000,64.2237000,64.2237000,64.2237000,64.2237000,0
20191015,000000,64.3652000,64.3652000,64.3652000,64.3652000,0
20191016,000000,64.2548000,64.2548000,64.2548000,64.2548000,0
20191017,000000,64.3455000,64.3455000,64.3455000,64.3455000,0
20191018,000000,64.0144000,64.0144000,64.0144000,64.0144000,0
20191019,000000,63.9542000,63.9542000,63.9542000,63.9542000,0
20191022,000000,63.7606000,63.7606000,63.7606000,63.7606000,0
20191023,000000,63.6336000,63.6336000,63.6336000,63.6336000,0
20191024,000000,63.7997000,63.7997000,63.7997000,63.7997000,0
20191025,000000,63.8600000,63.8600000,63.8600000,63.8600000,0
20191026,000000,63.9966000,63.9966000,63.9966000,63.9966000,0
20191029,000000,63.8700000,63.8700000,63.8700000,63.8700000,0
20191030,000000,63.8320000,63.8320000,63.8320000,63.8320000,0
20191031,000000,63.8734000,63.8734000,63.8734000,63.8734000,0
20191101,000000,63.7748000,63.7748000,63.7748000,63.7748000,0
20191102,000000,64.0316000,64.0316000,64.0316000,64.0316000,0
20191106,000000,63.2480000,63.2480000,63.2480000,63.2480000,0
20191107,000000,63.5880000,63.5880000,63.5880000,63.5880000,0
20191108,000000,63.7298000,63.7298000,63.7298000,63.7298000,0
20191109,000000,63.7295000,63.7295000,63.7295000,63.7295000,0
20191112,000000,63.9121000,63.9121000,63.9121000,63.9121000,0
20191113,000000,63.8530000,63.8530000,63.8530000,63.8530000,0
20191114,000000,64.2009000,64.2009000,64.2009000,64.2009000,0
20191115,000000,64.2101000,64.2101000,64.2101000,64.2101000,0
20191116,000000,63.8881000,63.8881000,63.8881000,63.8881000,0
20191119,000000,63.7542000,63.7542000,63.7542000,63.7542000,0
20191120,000000,63.7730000,63.7730000,63.7730000,63.7730000,0
20191121,000000,64.0213000,64.0213000,64.0213000,64.0213000,0
20191122,000000,63.8430000,63.8430000,63.8430000,63.8430000,0
20191123,000000,63.7101000,63.7101000,63.7101000,63.7101000,0
20191126,000000,63.7637000,63.7637000,63.7637000,63.7637000,0
20191127,000000,64.0239000,64.0239000,64.0239000,64.0239000,0
20191128,000000,63.9722000,63.9722000,63.9722000,63.9722000,0
20191129,000000,64.1005000,64.1005000,64.1005000,64.1005000,0
20191130,000000,64.0817000,64.0817000,64.0817000,64.0817000,0
20191203,000000,64.4097000,64.4097000,64.4097000,64.4097000,0
20191204,000000,64.1401000,64.1401000,64.1401000,64.1401000,0
20191205,000000,64.1948000,64.1948000,64.1948000,64.1948000,0
20191206,000000,63.8135000,63.8135000,63.8135000,63.8135000,0
20191207,000000,63.7185000,63.7185000,63.7185000,63.7185000,0
20191210,000000,63.7244000,63.7244000,63.7244000,63.7244000,0
20191211,000000,63.5788000,63.5788000,63.5788000,63.5788000,0
20191212,000000,63.5653000,63.5653000,63.5653000,63.5653000,0
20191213,000000,63.2257000,63.2257000,63.2257000,63.2257000,0
20191214,000000,62.5544000,62.5544000,62.5544000,62.5544000,0
20191217,000000,62.7686000,62.7686000,62.7686000,62.7686000,0
20191218,000000,62.5326000,62.5326000,62.5326000,62.5326000,0
20191219,000000,62.5831000,62.5831000,62.5831000,62.5831000,0
20191220,000000,62.5283000,62.5283000,62.5283000,62.5283000,0
20191221,000000,62.4071000,62.4071000,62.4071000,62.4071000,0
20191224,000000,62.2499000,62.2499000,62.2499000,62.2499000,0
20191225,000000,62.1673000,62.1673000,62.1673000,62.1673000,0
20191226,000000,61.7164000,61.7164000,61.7164000,61.7164000,0
20191227,000000,61.7676000,61.7676000,61.7676000,61.7676000,0
20191228,000000,62.0315000,62.0315000,62.0315000,62.0315000,0
20191231,000000,61.9057000,61.9057000,61.9057000,61.9057000,0
20200101,000000,61.9057000,61.9057000,61.9057000,61.9057000,0
20200110,000000,61.2340000,61.2340000,61.2340000,61.2340000,0
20200111,000000,61.2632000,61.2632000,61.2632000,61.2632000,0
20200114,000000,60.9474000,60.9474000,60.9474000,60.9474000,0
20200115,000000,61.4140000,61.4140000,61.4140000,61.4140000,0
20200116,000000,61.4328000,61.4328000,61.4328000,61.4328000,0
20200117,000000,61.5694000,61.5694000,61.5694000,61.5694000,0
20200118,000000,61.5333000,61.5333000,61.5333000,61.5333000,0
20200121,000000,61.4654000,61.4654000,61.4654000,61.4654000,0
20200122,000000,61.8552000,61.8552000,61.8552000,61.8552000,0
20200123,000000,61.8343000,61.8343000,61.8343000,61.8343000,0
20200124,000000,61.9515000,61.9515000,61.9515000,61.9515000,0
20200125,000000,61.8031000,61.8031000,61.8031000,61.8031000,0
20200128,000000,62.3380000,62.3380000,62.3380000,62.3380000,0
20200129,000000,62.8299000,62.8299000,62.8299000,62.8299000,0
20200130,000000,62.3934000,62.3934000,62.3934000,62.3934000,0
20200131,000000,63.0359000,63.0359000,63.0359000,63.0359000,0
20200201,000000,63.1385000,63.1385000,63.1385000,63.1385000,0
20200204,000000,63.9091000,63.9091000,63.9091000,63.9091000,0
20200205,000000,63.4342000,63.4342000,63.4342000,63.4342000,0
20200206,000000,63.1742000,63.1742000,63.1742000,63.1742000,0
20200207,000000,62.7977000,62.7977000,62.7977000,62.7977000,0
20200208,000000,63.4720000,63.4720000,63.4720000,63.4720000,0
20200211,000000,63.7708000,63.7708000,63.7708000,63.7708000,0
20200212,000000,63.9490000,63.9490000,63.9490000,63.9490000,0
20200213,000000,63.0470000,63.0470000,63.0470000,63.0470000,0
20200214,000000,63.6016000,63.6016000,63.6016000,63.6016000,0
20200215,000000,63.4536000,63.4536000,63.4536000,63.4536000,0
20200218,000000,63.3085000,63.3085000,63.3085000,63.3085000,0
20200219,000000,63.7698000,63.7698000,63.7698000,63.7698000,0
20200220,000000,63.6873000,63.6873000,63.6873000,63.6873000,0
20200221,000000,63.7413000,63.7413000,63.7413000,63.7413000,0
20200222,000000,64.3008000,64.3008000,64.3008000,64.3008000,0
20200226,000000,64.9213000,64.9213000,64.9213000,64.9213000,0
20200227,000000,65.5177000,65.5177000,65.5177000,65.5177000,0
20200228,000000,65.6097000,65.6097000,65.6097000,65.6097000,0
20200229,000000,66.9909000,66.9909000,66.9909000,66.9909000,0
20200303,000000,66.3274000,66.3274000,66.3274000,66.3274000,0
20200304,000000,66.4437000,66.4437000,66.4437000,66.4437000,0
20200305,000000,66.0784000,66.0784000,66.0784000,66.0784000,0
20200306,000000,66.1854000,66.1854000,66.1854000,66.1854000,0
20200307,000000,67.5175000,67.5175000,67.5175000,67.5175000,0
20200311,000000,72.0208000,72.0208000,72.0208000,72.0208000,0
20200312,000000,71.4720000,71.4720000,71.4720000,71.4720000,0
20200313,000000,74.0274000,74.0274000,74.0274000,74.0274000,0
20200314,000000,73.1882000,73.1882000,73.1882000,73.1882000,0
20200317,000000,74.1262000,74.1262000,74.1262000,74.1262000,0
20200318,000000,73.8896000,73.8896000,73.8896000,73.8896000,0
20200319,000000,77.2131000,77.2131000,77.2131000,77.2131000,0
20200320,000000,80.1570000,80.1570000,80.1570000,80.1570000,0
20200321,000000,78.0443000,78.0443000,78.0443000,78.0443000,0
20200324,000000,80.8815000,80.8815000,80.8815000,80.8815000,0
20200325,000000,78.8493000,78.8493000,78.8493000,78.8493000,0
20200326,000000,77.7928000,77.7928000,77.7928000,77.7928000,0
20200327,000000,78.7223000,78.7223000,78.7223000,78.7223000,0
20200328,000000,77.7325000,77.7325000,77.7325000,77.7325000,0
20200407,000000,76.4074000,76.4074000,76.4074000,76.4074000,0
20200408,000000,75.4550000,75.4550000,75.4550000,75.4550000,0
20200409,000000,75.7499000,75.7499000,75.7499000,75.7499000,0
20200410,000000,74.6050000,74.6050000,74.6050000,74.6050000,0
20200411,000000,73.7515000,73.7515000,73.7515000,73.7515000,0
20200414,000000,73.5245000,73.5245000,73.5245000,73.5245000,0
20200415,000000,73.3150000,73.3150000,73.3150000,73.3150000,0
20200416,000000,73.7145000,73.7145000,73.7145000,73.7145000,0
20200417,000000,74.7119000,74.7119000,74.7119000,74.7119000,0
20200418,000000,73.9441000,73.9441000,73.9441000,73.9441000,0
20200421,000000,74.6657000,74.6657000,74.6657000,74.6657000,0
20200422,000000,76.2562000,76.2562000,76.2562000,76.2562000,0
20200423,000000,77.0416000,77.0416000,77.0416000,77.0416000,0
20200424,000000,75.1290000,75.1290000,75.1290000,75.1290000,0
20200425,000000,74.7163000,74.7163000,74.7163000,74.7163000,0
20200428,000000,74.4960000,74.4960000,74.4960000,74.4960000,0
20200429,000000,74.5706000,74.5706000,74.5706000,74.5706000,0
20200430,000000,73.6894000,73.6894000,73.6894000,73.6894000,0
20200501,000000,72.7263000,72.7263000,72.7263000,72.7263000,0
20200507,000000,73.9719000,73.9719000,73.9719000,73.9719000,0
20200508,000000,74.1169000,74.1169000,74.1169000,74.1169000,0
20200509,000000,73.8725000,73.8725000,73.8725000,73.8725000,0
20200513,000000,73.4326000,73.4326000,73.4326000,73.4326000,0
20200514,000000,73.5819000,73.5819000,73.5819000,73.5819000,0
20200515,000000,73.9298000,73.9298000,73.9298000,73.9298000,0
20200516,000000,73.2056000,73.2056000,73.2056000,73.2056000,0
20200519,000000,72.9798000,72.9798000,72.9798000,72.9798000,0
20200520,000000,72.3918000,72.3918000,72.3918000,72.3918000,0
20200521,000000,72.3381000,72.3381000,72.3381000,72.3381000,0
20200522,000000,70.9240000,70.9240000,70.9240000,70.9240000,0
20200523,000000,71.8804000,71.8804000,71.8804000,71.8804000,0
20200526,000000,71.5962000,71.5962000,71.5962000,71.5962000,0
20200527,000000,71.1408000,71.1408000,71.1408000,71.1408000,0
20200528,000000,71.0635000,71.0635000,71.0635000,71.0635000,0
20200529,000000,71.1012000,71.1012000,71.1012000,71.1012000,0
20200530,000000,70.7520000,70.7520000,70.7520000,70.7520000,0
20200602,000000,69.7114000,69.7114000,69.7114000,69.7114000,0
20200603,000000,68.9831000,68.9831000,68.9831000,68.9831000,0
20200604,000000,68.3413000,68.3413000,68.3413000,68.3413000,0
20200605,000000,69.0151000,69.0151000,69.0151000,69.0151000,0
20200606,000000,68.6319000,68.6319000,68.6319000,68.6319000,0
20200609,000000,68.3123000,68.3123000,68.3123000,68.3123000,0
20200610,000000,68.6745000,68.6745000,68.6745000,68.6745000,0
20200611,000000,68.6183000,68.6183000,68.6183000,68.6183000,0
20200612,000000,69.1219000,69.1219000,69.1219000,69.1219000,0
20200616,000000,70.3950000,70.3950000,70.3950000,70.3950000,0
20200617,000000,69.7524000,69.7524000,69.7524000,69.7524000,0
20200618,000000,69.4822000,69.4822000,69.4822000,69.4822000,0
20200619,000000,69.6180000,69.6180000,69.6180000,69.6180000,0
20200620,000000,69.5725000,69.5725000,69.5725000,69.5725000,0
20200623,000000,69.4835000,69.4835000,69.4835000,69.4835000,0
20200624,000000,68.8376000,68.8376000,68.8376000,68.8376000,0
20200625,000000,68.8376000,68.8376000,68.8376000,68.8376000,0
20200626,000000,69.4660000,69.4660000,69.4660000,69.4660000,0
20200627,000000,69.1284000,69.1284000,69.1284000,69.1284000,0
20200630,000000,69.9513000,69.9513000,69.9513000,69.9513000,0
20200701,000000,70.4413000,70.4413000,70.4413000,70.4413000,0
20200702,000000,70.4413000,70.4413000,70.4413000,70.4413000,0
20200703,000000,70.5198000,70.5198000,70.5198000,70.5198000,0
20200704,000000,70.4999000,70.4999000,70.4999000,70.4999000,0
20200707,000000,71.3409000,71.3409000,71.3409000,71.3409000,0
20200708,000000,72.1719000,72.1719000,72.1719000,72.1719000,0
20200709,000000,71.2379000,71.2379000,71.2379000,71.2379000,0
20200710,000000,70.8800000,70.8800000,70.8800000,70.8800000,0
20200711,000000,71.2298000,71.2298000,71.2298000,71.2298000,0
20200714,000000,70.7479000,70.7479000,70.7479000,70.7479000,0
20200715,000000,71.1275000,71.1275000,71.1275000,71.1275000,0
20200716,000000,70.7998000,70.7998000,70.7998000,70.7998000,0
20200717,000000,71.2310000,71.2310000,71.2310000,71.2310000,0
20200718,000000,71.7139000,71.7139000,71.7139000,71.7139000,0
20200721,000000,71.9628000,71.9628000,71.9628000,71.9628000,0
20200722,000000,70.9668000,70.9668000,70.9668000,70.9668000,0
20200723,000000,70.7881000,70.7881000,70.7881000,70.7881000,0
20200724,000000,70.9630000,70.9630000,70.9630000,70.9630000,0
20200725,000000,71.5974000,71.5974000,71.5974000,71.5974000,0
20200728,000000,71.5850000,71.5850000,71.5850000,71.5850000,0
20200729,000000,71.9196000,71.9196000,71.9196000,71.9196000,0
20200730,000000,72.2348000,72.2348000,72.2348000,72.2348000,0
20200731,000000,73.3633000,73.3633000,73.3633000,73.3633000,0
20200801,000000,73.4261000,73.4261000,73.4261000,73.4261000,0
20200804,000000,74.1586000,74.1586000,74.1586000,74.1586000,0
20200805,000000,73.3806000,73.3806000,73.3806000,73.3806000,0
20200806,000000,73.2806000,73.2806000,73.2806000,73.2806000,0
20200807,000000,73.0397000,73.0397000,73.0397000,73.0397000,0
20200808,000000,73.6376000,73.6376000,73.6376000,73.6376000,0
20200811,000000,73.7750000,73.7750000,73.7750000,73.7750000,0
20200812,000000,73.1522000,73.1522000,73.1522000,73.1522000,0
20200813,000000,73.2351000,73.2351000,73.2351000,73.2351000,0
20200814,000000,73.6067000,73.6067000,73.6067000,73.6067000,0
20200815,000000,73.2157000,73.2157000,73.2157000,73.2157000,0
20200818,000000,72.9676000,72.9676000,72.9676000,72.9676000,0
20200819,000000,73.4321000,73.4321000,73.4321000,73.4321000,0
20200820,000000,73.2392000,73.2392000,73.2392000,73.2392000,0
20200821,000000,73.7711000,73.7711000,73.7711000,73.7711000,0
20200822,000000,74.0999000,74.0999000,74.0999000,74.0999000,0
20200825,000000,74.4184000,74.4184000,74.4184000,74.4184000,0
20200826,000000,74.5126000,74.5126000,74.5126000,74.5126000,0
20200827,000000,75.5379000,75.5379000,75.5379000,75.5379000,0
20200828,000000,75.2354000,75.2354000,75.2354000,75.2354000,0
20200829,000000,74.6382000,74.6382000,74.6382000,74.6382000,0
20200901,000000,73.8039000,73.8039000,73.8039000,73.8039000,0
20200902,000000,73.5849000,73.5849000,73.5849000,73.5849000,0
20200903,000000,73.8588000,73.8588000,73.8588000,73.8588000,0
20200904,000000,75.4680000,75.4680000,75.4680000,75.4680000,0
20200905,000000,75.1823000,75.1823000,75.1823000,75.1823000,0
20200908,000000,75.5910000,75.5910000,75.5910000,75.5910000,0
20200909,000000,75.9645000,75.9645000,75.9645000,75.9645000,0
20200910,000000,76.0713000,76.0713000,76.0713000,76.0713000,0
20200911,000000,75.5274000,75.5274000,75.5274000,75.5274000,0
20200912,000000,74.8896000,74.8896000,74.8896000,74.8896000,0
20200915,000000,74.7148000,74.7148000,74.7148000,74.7148000,0
20200916,000000,75.1884000,75.1884000,75.1884000,75.1884000,0
20200917,000000,74.9278000,74.9278000,74.9278000,74.9278000,0
20200918,000000,75.1941000,75.1941000,75.1941000,75.1941000,0
20200919,000000,75.0319000,75.0319000,75.0319000,75.0319000,0
20200922,000000,76.0381000,76.0381000,76.0381000,76.0381000,0
20200923,000000,76.2711000,76.2711000,76.2711000,76.2711000,0
20200924,000000,76.3545000,76.3545000,76.3545000,76.3545000,0
20200925,000000,77.1780000,77.1780000,77.1780000,77.1780000,0
20200926,000000,76.8195000,76.8195000,76.8195000,76.8195000,0
20200929,000000,78.6713000,78.6713000,78.6713000,78.6713000,0
20200930,000000,79.6845000,79.6845000,79.6845000,79.6845000,0
20201001,000000,78.7847000,78.7847000,78.7847000,78.7847000,0
20201002,000000,77.2774000,77.2774000,77.2774000,77.2774000,0
20201003,000000,78.0915000,78.0915000,78.0915000,78.0915000,0
20201006,000000,78.1281000,78.1281000,78.1281000,78.1281000,0
20201007,000000,78.5119000,78.5119000,78.5119000,78.5119000,0
20201008,000000,78.0921000,78.0921000,78.0921000,78.0921000,0
20201009,000000,77.9157000,77.9157000,77.9157000,77.9157000,0
20201010,000000,77.0284000,77.0284000,77.0284000,77.0284000,0
20201013,000000,77.0239000,77.0239000,77.0239000,77.0239000,0
20201014,000000,77.2855000,77.2855000,77.2855000,77.2855000,0
20201015,000000,77.2759000,77.2759000,77.2759000,77.2759000,0
20201016,000000,77.9461000,77.9461000,77.9461000,77.9461000,0
20201017,000000,77.9644000,77.9644000,77.9644000,77.9644000,0
20201020,000000,77.9241000,77.9241000,77.9241000,77.9241000,0
20201021,000000,77.7780000,77.7780000,77.7780000,77.7780000,0
20201022,000000,77.0322000,77.0322000,77.0322000,77.0322000,0
20201023,000000,77.0809000,77.0809000,77.0809000,77.0809000,0
20201024,000000,76.4667000,76.4667000,76.4667000,76.4667000,0
20201027,000000,76.4443000,76.4443000,76.4443000,76.4443000,0
20201028,000000,76.4556000,76.4556000,76.4556000,76.4556000,0
20201029,000000,77.5520000,77.5520000,77.5520000,77.5520000,0
20201030,000000,78.8699000,78.8699000,78.8699000,78.8699000,0
20201031,000000,79.3323000,79.3323000,79.3323000,79.3323000,0
20201103,000000,80.5749000,80.5749000,80.5749000,80.5749000,0
20201104,000000,80.0006000,80.0006000,80.0006000,80.0006000,0
20201106,000000,78.4559000,78.4559000,78.4559000,78.4559000,0
20201107,000000,77.1875000,77.1875000,77.1875000,77.1875000,0
20201110,000000,76.9515000,76.9515000,76.9515000,76.9515000,0
20201111,000000,76.3978000,76.3978000,76.3978000,76.3978000,0
20201112,000000,76.2075000,76.2075000,76.2075000,76.2075000,0
20201113,000000,77.1148000,77.1148000,77.1148000,77.1148000,0
20201114,000000,77.3262000,77.3262000,77.3262000,77.3262000,0
20201117,000000,76.9197000,76.9197000,76.9197000,76.9197000,0
20201118,000000,76.2530000,76.2530000,76.2530000,76.2530000,0
20201119,000000,75.9268000,75.9268000,75.9268000,75.9268000,0
20201120,000000,76.2627000,76.2627000,76.2627000,76.2627000,0
20201121,000000,76.0120000,76.0120000,76.0120000,76.0120000,0
20201124,000000,75.7600000,75.7600000,75.7600000,75.7600000,0
20201125,000000,75.8146000,75.8146000,75.8146000,75.8146000,0
20201126,000000,75.4727000,75.4727000,75.4727000,75.4727000,0
20201127,000000,75.4518000,75.4518000,75.4518000,75.4518000,0
20201128,000000,75.8599000,75.8599000,75.8599000,75.8599000,0
20201201,000000,76.1999000,76.1999000,76.1999000,76.1999000,0
20201202,000000,76.3203000,76.3203000,76.3203000,76.3203000,0
20201203,000000,75.6151000,75.6151000,75.6151000,75.6151000,0
20201204,000000,75.1996000,75.1996000,75.1996000,75.1996000,0
20201205,000000,74.2529000,74.2529000,74.2529000,74.2529000,0
20201208,000000,74.2506000,74.2506000,74.2506000,74.2506000,0
20201209,000000,73.6618000,73.6618000,73.6618000,73.6618000,0
20201210,000000,73.3057000,73.3057000,73.3057000,73.3057000,0
20201211,000000,73.7124000,73.7124000,73.7124000,73.7124000,0
20201212,000000,73.1195000,73.1195000,73.1195000,73.1195000,0
20201215,000000,72.9272000,72.9272000,72.9272000,72.9272000,0
20201216,000000,73.4453000,73.4453000,73.4453000,73.4453000,0
20201217,000000,73.4201000,73.4201000,73.4201000,73.4201000,0
20201218,000000,72.9781000,72.9781000,72.9781000,72.9781000,0
20201219,000000,73.3155000,73.3155000,73.3155000,73.3155000,0
20201222,000000,74.6721000,74.6721000,74.6721000,74.6721000,0
20201223,000000,75.3498000,75.3498000,75.3498000,75.3498000,0
20201224,000000,75.4571000,75.4571000,75.4571000,75.4571000,0
20201225,000000,74.8392000,74.8392000,74.8392000,74.8392000,0
20201226,000000,73.6921000,73.6921000,73.6921000,73.6921000,0
20201229,000000,73.7175000,73.7175000,73.7175000,73.7175000,0
20201230,000000,73.6567000,73.6567000,73.6567000,73.6567000,0
20201231,000000,73.8757000,73.8757000,73.8757000,73.8757000,0
20210101,000000,73.8757000,73.8757000,73.8757000,73.8757000,0
20210112,000000,74.5157000,74.5157000,74.5157000,74.5157000,0
20210113,000000,74.2663000,74.2663000,74.2663000,74.2663000,0
20210114,000000,73.5264000,73.5264000,73.5264000,73.5264000,0
20210115,000000,73.7961000,73.7961000,73.7961000,73.7961000,0
20210116,000000,73.5453000,73.5453000,73.5453000,73.5453000,0
20210119,000000,73.9735000,73.9735000,73.9735000,73.9735000,0
20210120,000000,73.7243000,73.7243000,73.7243000,73.7243000,0
20210121,000000,73.3550000,73.3550000,73.3550000,73.3550000,0
20210122,000000,73.3694000,73.3694000,73.3694000,73.3694000,0
20210123,000000,74.3615000,74.3615000,74.3615000,74.3615000,0
20210126,000000,74.8569000,74.8569000,74.8569000,74.8569000,0
20210127,000000,75.6354000,75.6354000,75.6354000,75.6354000,0
20210128,000000,75.0400000,75.0400000,75.0400000,75.0400000,0
20210129,000000,76.1854000,76.1854000,76.1854000,76.1854000,0
20210130,000000,76.2527000,76.2527000,76.2527000,76.2527000,0
20210202,000000,75.5053000,75.5053000,75.5053000,75.5053000,0
20210203,000000,75.9051000,75.9051000,75.9051000,75.9051000,0
20210204,000000,76.0801000,76.0801000,76.0801000,76.0801000,0
20210205,000000,75.7293000,75.7293000,75.7293000,75.7293000,0
20210206,000000,75.1107000,75.1107000,75.1107000,75.1107000,0
20210209,000000,74.2602000,74.2602000,74.2602000,74.2602000,0
20210210,000000,74.1192000,74.1192000,74.1192000,74.1192000,0
20210211,000000,73.8526000,73.8526000,73.8526000,73.8526000,0
20210212,000000,73.7579000,73.7579000,73.7579000,73.7579000,0
20210213,000000,73.9378000,73.9378000,73.9378000,73.9378000,0
20210216,000000,73.3092000,73.3092000,73.3092000,73.3092000,0
20210217,000000,73.2895000,73.2895000,73.2895000,73.2895000,0
20210218,000000,73.7669000,73.7669000,73.7669000,73.7669000,0
20210219,000000,73.7755000,73.7755000,73.7755000,73.7755000,0
20210220,000000,73.9717000,73.9717000,73.9717000,73.9717000,0
20210221,000000,73.9833000,73.9833000,73.9833000,73.9833000,0
20210225,000000,73.7532000,73.7532000,73.7532000,73.7532000,0
20210226,000000,73.4747000,73.4747000,73.4747000,73.4747000,0
20210227,000000,74.4373000,74.4373000,74.4373000,74.4373000,0
